/////////////////////////////////////////////////////////
// Map name       Eagles 2 Ways B3                     //
// Locations by   antman                               //
// Modified by    antman                               //
// Recommended    b_locationMaxChars 25                //
// Last edited    19-02-2007                           //
// http://www.antman.info/wolf/etpro/locations/        //
/////////////////////////////////////////////////////////
-3121 -2839 2149 @
-3891 -2179 1776 "Castle Cellars"
-3720 -2668 1776 @
-4226 -3040 1776 @
-4163 -2820 1776 @
-4718 -3548 1776 @
-4709 -3255 1776 @
-4927 -2779 1776 @
-4456 -3396 1776 @
-3816 -3447 2000 @
-3804 -3105 1867 @
-4920 -4266 2440 "Castle Cellars Corridor"
-4915 -2901 1804 @
-4603 -3487 2096 "Castle Cellars Stairwell"
-4576 -3314 1904 @
-4285 -3511 2092 "Castle Courtyard"
-4073 -3430 2096 @
-3760 -2973 2096 @
-4196 -2791 2096 @
-4437 -2782 2096 @
-3772 -2825 2312 @
-3799 -3297 2190 @
-4500 -3491 2096 @
-4669 -2861 2096 @
-3981 -3121 2096 @
-4525 -3208 2096 @
-4131 -2312 2205 "Castle Front Yard"
-4502 -2295 2277 @
-4800 -2026 2297 @
-4817 -1853 2291 @
-3146 -2449 2161 @
-3601 -2301 2184 @
-4177 -1701 2196 @
-3349 -2189 2181 @
-4341 -1579 2619 "Castle Front Yard Roofs"
-4816 -1569 2624 @
-4724 -1430 2519 @
-4272 -1427 2516 @
-4294 -1859 2481 @
-4807 -1886 2478 @
-4729 -2322 2240 "Castle Guard Room"
-4668 -2637 2152 @
-4293 -3636 2096 "Castle Main Hall"
-4800 -4271 2440 @
-3770 -3660 2440 @
-4612 -3903 2096 @
-3659 -3650 2440 "Castle Main Hallway"
-3573 -3340 2440 @
-3348 -3005 2312 @
-3643 -2822 2312 @
-3642 -2976 2096 @
-4921 -1857 2312 "Castle Spawn"
-4919 -2019 2312 @
-4901 -1892 2496 @
-3261 -2355 2176 "Castle Steel Door"
-3414 -2327 2179 @
-3266 -2473 2160 @
-2899 -2700 2692 "Castle Tower"
-2877 -2474 2631 @
-3160 -2417 1777 "Castle Tram Flag"
-3005 -2826 1808 "Castle Tram Stairway"
-3264 -2827 1936 @
-3267 -2635 2048 @
-3575 -1748 1776 "Castle Tram Station"
-3782 -2178 1776 @
-3582 -2489 1776 @
-3153 -2194 1776 @
-3368 -2419 1776 @
-2994 -2693 1776 @
-3280 -2721 1776 @
-3342 -3689 2496 "Castle Walls"
-3066 -3406 2496 @
-2855 -3200 2496 @
-2853 -2868 2504 @
-2845 -2353 2496 @
-2905 -2127 2496 @
-3209 -2074 2496 @
-3487 -1965 2496 @
-3857 -1944 2496 @
-4184 -1605 2496 @
-2868 -26 1128 "Command Post"
1203 -3638 1111 "Concrete Bridge"
336 -3636 1111 @
1188 -3733 1408 @
349 -3716 1408 @
-2485 -3889 1114 "Constructible"
-2858 -3634 1271 @
-3016 -3638 2054 @
-4533 -1268 2270 "Don't Do It Man!"
-2619 667 1116 "Forward Town Flag"
3350 -2502 1256 "Fuel Spawn"
3362 -2335 1256 @
-4046 1211 1111 "Guardhouse"
-4152 1381 1388 @
3583 3510 1112 "Hangar"
3123 3684 1111 @
3123 4427 1112 @
4169 4432 1112 @
3742 4671 832 @
3123 4771 1112 @
3123 4427 1536 "Hangar Roof"
3999 4286 1536 @
3578 3547 1475 @
2664 4571 1536 @
2707 3961 1536 @
3130 3679 1525 @
3746 2083 832 "Hangar Tunnel"
3748 2607 832 @
3733 3069 832 @
3742 4536 832 @
3742 2371 832 @
-1551 1344 1154 "Health and Ammo Cabinets"
-4091 -3024 1776 @
2879 -1940 1154 @
-2832 2585 2072 "Hill Cliff"
-2326 1858 2239 @
-3097 4151 2520 "Hill House"
-2833 4402 2520 @
-2114 4124 2338 @
-2113 3829 2338 @
-1714 3835 2338 @
-1752 4129 2338 @
-2835 4537 2563 "Hill House Roof"
-3177 4549 2538 @
-3220 4171 2528 @
-3164 4155 2710 @
-1973 4157 2541 @
-2139 3794 2542 @
-1713 3804 2551 @
-1702 4115 2577 @
-2552 4345 2302 "Hill Shed"
-2562 4495 2287 @
-1331 4183 2558 "Hill Sniper Spot"
-2835 4560 2338 "Hill Spawn"
-3146 4572 2338 @
-3145 4160 2338 @
-2842 4350 2338 @
-4441 3629 2304 "Hills"
-3237 4573 2287 @
-3237 4157 2275 @
-3157 4047 2255 @
-2846 4063 2267 @
-2748 4382 2287 @
-2749 4604 2306 @
-2838 4670 2276 @
-2563 4584 2277 @
-2663 4499 2285 @
-2669 4332 2287 @
-2568 4247 2287 @
-2425 4341 2287 @
-2454 4499 2298 @
-2121 4222 2304 @
-1771 4218 2304 @
-1642 3813 2336 @
-1717 3749 2275 @
-2114 3743 2274 @
-2220 4135 2287 @
-1633 4143 2336 @
-3041 2771 2011 @
-2593 2731 1712 @
-1408 1995 1184 @
-1088 2131 1207 @
-747 1976 1233 @
-1055 2385 1289 @
3137 -2258 1154 "Krankenhaus"
2890 -2239 1154 @
3137 -1872 1154 @
2929 -2037 1344 @
1438 4552 1136 "Lower Airfield Corridor"
1221 3209 1136 @
1210 2829 1136 @
1212 2316 1136 @
1208 2614 1136 @
2863 -737 1108 "Near The Bridge"
3746 -109 1111 @
3155 -1740 1111 @
2871 -1721 1111 @
2720 -1142 1111 @
3212 -1479 1111 @
3009 -1240 1111 @
2762 -1475 1111 @
2298 -3382 1111 "Near The Krankenhaus"
2714 -3146 1111 @
2881 -2708 1111 @
3124 -2347 1136 @
2870 -2357 1111 @
3277 -2451 1111 @
2587 1198 1111 "Oberhausen Airfield"
3097 1198 1111 @
3218 1083 1111 @
3225 818 1111 @
3667 632 1112 @
4298 1394 1111 @
1625 1217 1111 @
2100 1205 1111 @
2160 1480 1111 @
2170 1760 1111 @
2417 1950 1111 @
2450 2823 1120 @
1599 4554 1116 @
3909 3067 968 @
1850 1729 1472 @
2011 1404 1472 @
1547 1410 1472 @
2048 2164 1664 @
2332 1954 1664 @
2106 1954 1664 @
3250 3048 1111 @
2993 3680 1112 @
1576 1908 1112 @
2068 1791 1112 @
1570 1938 1480 @
2501 4609 1111 @
2812 4408 1112 @
2708 3926 1112 @
3855 1920 968 @
3009 4772 1112 @
3902 2760 968 @
3896 2351 968 @
3892 2541 968 @
3919 2131 968 @
-2301 -1633 1111 "Outside Bus Garage"
-2554 -1801 1111 @
-2347 -1972 1111 @
-2331 -2398 1120 @
-2275 -2470 1111 @
-1613 -2486 1111 @
-1497 -2393 1111 @
-1507 -1973 1111 @
-1580 -1879 1111 @
-1871 -1853 1111 @
-1271 -1610 1111 @
-977 -2210 1111 @
-939 -2710 1111 @
-1599 -3355 1111 @
-2723 -3702 1120 @
-2658 -3360 1195 @
-1113 -3342 1111 @
-1684 -3208 1111 @
-1915 -3196 1111 @
-1999 -3312 1111 @
-2018 -3618 1111 @
-2478 -3686 1114 @
-2216 -3819 1111 @
3082 1091 1111 "Outside The Airfield"
3078 814 1111 @
3235 684 1111 @
2727 187 1111 @
2364 62 1111 @
2127 -86 1111 @
1575 -219 1111 @
1618 1086 1111 @
2104 1098 1111 @
2407 593 1111 @
2005 -772 770 "Pier"
1987 -1300 984 @
2996 -1466 1120 "Plane Fuel"
-4272 238 993 "River"
-3778 35 961 @
-3422 -297 999 @
-3116 -739 1010 @
-2651 -1071 995 @
-2256 -1136 963 @
-1792 -1164 976 @
-1263 -1182 902 @
-839 -1282 677 @
-584 -1901 727 @
-203 -2721 732 @
644 -3026 716 @
1372 -2806 737 @
1899 -2496 727 @
1847 -1885 719 @
1759 -1322 713 @
1784 -644 732 @
2412 -432 728 @
2883 -455 725 @
3318 97 706 @
3723 465 727 @
4353 687 728 @
2028 -469 718 @
1455 -694 882 "River Ramp"
2615 -2814 1111 "Road MG"
-553 -3383 1111 "Road To Airfield"
169 -3609 1111 @
1388 -3573 1111 @
1928 -3209 1111 @
2287 -2654 1111 @
2610 -2251 1111 @
2483 -1702 1111 @
2365 -974 1111 @
2418 -1372 1111 @
2772 -2265 1111 @
2774 -1940 1111 @
2037 -2495 776 "Sewers"
2881 -2493 776 @
2877 -2653 942 @
2880 -1663 776 @
2880 -568 776 @
2880 -1098 776 @
-540 2557 2553 "Sniper Spot #1"
-238 -501 2491 "Sniper Spot #2"
-71 -451 2496 @
231 -1600 2665 "Sniper Spot #3"
68 -1704 2645 @
-107 -341 1129 "Sniper Spot Elevator"
-107 -341 2304 @
-273 -316 1104 "Sniper Spot Entrance"
-704 -317 1104 @
-855 2435 1624 "Sniper Spot Rope"
-738 2425 2171 @
159 -442 2496 "Sniper Spot Tunnel"
185 -1747 2600 @
-3355 1261 1272 "Town Tram Station"
-3350 1022 1272 @
-3444 855 1216 @
-3784 1237 1272 @
-3801 834 1272 @
-3703 860 1216 @
-1409 1904 1360 "Town Walls"
-751 1862 1360 @
-963 1714 1248 @
-882 1477 1360 @
-1741 1898 1360 "Town Walls Corridor"
-2205 1683 1360 @
-3589 -1334 1671 "Tram"
-3595 -669 1491 @
-3579 10 1380 @
-3578 571 1298 @
-4488 3113 1992 "Tunnel"
-4483 2499 1728 @
-4479 3379 2281 "Tunnel Entrance"
-4481 2297 1600 "Tunnel Exit"
-4326 1797 1195 @
-3893 2228 1408 @
2390 -633 770 "Under The Bridge"
-4142 -230 1108 "Underneath The Castle"
-3753 -520 1111 @
-3337 -979 1111 @
-2599 -1608 1111 @
-3606 -1600 1150 @
-4054 -1128 1133 @
1221 3209 1392 "Upper Airfield Corridor"
1476 4551 1392 @
-2867 -161 1111 "Werfen Village"
-2699 -12 1111 @
-2913 359 1128 @
-2669 444 1116 @
-2312 649 1111 @
-1906 629 1111 @
-2264 1135 1111 @
-2511 1241 1111 @
-2773 1274 1272 @
-2772 993 1128 @
-3212 911 1111 @
-2911 683 1111 @
-3056 -40 1100 @
-3571 573 1111 @
-3439 756 1111 @
-3711 758 1111 @
-3948 906 1111 @
-1934 1322 1344 @
-1589 1338 1358 @
-1222 1343 1354 @
-1827 1084 1111 @
-2006 1553 1248 @
-1727 1796 1157 @
-1410 1834 1168 @
-1071 1693 1116 @
-1017 1435 1112 @
-874 922 1600 @
-1244 645 1635 @
-813 -220 1344 @
-1274 81 1407 @
-1240 -697 1104 @
-943 -679 1111 @
-2315 -708 1111 @
-2116 425 1624 @
-2194 1300 1622 @
-2827 993 1418 @
-3181 1298 1440 @
-3181 1009 1440 @
-3603 842 1520 @
-3832 845 1520 @
-3848 1323 1596 @
-3856 1710 1418 @
-3350 1712 1417 @
-2851 1388 1111 @
-3231 1387 1112 @
-1854 -701 1111 @
-2307 -837 1112 "Werfen Village Bridges"
-2308 -1133 1112 @
-2305 -1474 1112 @
-1251 -849 1104 @
-1254 -1131 1104 @
-1246 -1468 1104 @
