/////////////////////////////////////////////////////////
// Map name       Base Race                            //
// Locations by   antman                               //
// Modified by    antman                               //
// Recommended    b_locationMaxChars 30                //
// Last edited    13-04-2009                           //
// http://www.antman.info/wolf/etpro/locations/        //
/////////////////////////////////////////////////////////
-338 -2148 64 @
-451 -2145 64 @
-704 -2162 64 @
-976 -2154 64 @
-1290 -2164 64 @
-1423 -2284 64 @
-1435 -2541 64 @
-1444 -2747 64 @
-1433 -2964 64 @
-1429 -3258 64 @
-1431 -3546 64 @
-1410 -3681 64 @
-1340 -2847 64 @
-1246 -2741 64 @
-1345 -2651 64 @
-1175 -3489 128 @
-686 -3309 64 @
-585 -3206 64 @
-486 -3314 64 @
-582 -3403 64 @
-1266 -3813 64 @
437 -3143 64 @
522 -3228 64 @
444 -3311 64 @
354 -3262 64 @
594 -3487 16 @
701 -3808 64 @
806 -3708 64 @
894 -3822 80 @
1403 -3803 64 @
1192 -3390 -37 @
371 -2961 64 @
-451 -2345 64 @
-535 -2228 64 @
-105 -2158 64 @
229 -2148 64 @
-1439 -2124 368 @
1536 -2138 368 @
1572 -3802 80 "^3Axis Base East Door"
1716 -3811 64 @
-1452 -3800 80 "^3Axis Base West Door"
-1573 -3812 64 @
-1959 -317 64 "^3Axis Outpost"
-310 -4037 64 "^3Axis Spawn"
-404 -3941 64 @
-127 -4037 64 @
-125 -3863 64 @
-123 -3679 64 @
-272 -3677 64 @
-416 -3675 64 @
-407 -3853 64 @
568 -3383 -159 "^3Axis Underbase"
582 -2995 -155 @
773 -2614 -155 @
995 -2403 -155 @
1271 -2135 -155 @
1476 -2342 -155 @
1190 -3154 -101 @
710 -2117 -155 @
375 -2264 -155 @
185 -2761 -155 @
-36 -2465 -155 @
-48 -3009 -155 @
-646 -3007 -155 @
-671 -2355 -152 @
-1279 -2947 -155 @
-1025 -3310 -155 @
-1247 -3640 -155 @
1840 2487 64 "^3Base Race Area"
2132 2511 64 @
1541 2557 64 @
1132 2534 64 @
847 2540 64 @
319 2510 64 @
159 2501 64 @
-198 2513 64 @
-504 2525 64 @
-812 2525 64 @
-1157 2529 64 @
-1441 2513 64 @
-1645 2501 64 @
-1902 2504 64 @
613 2526 64 @
622 2143 -39 @
1090 2202 64 @
860 2254 64 @
990 2482 64 @
532 2323 64 @
16 2493 64 @
-1205 2256 -39 @
-1299 2454 64 @
-1490 1099 68 @
-1109 1606 -71 @
-1008 917 64 @
30 82 -159 @
306 -396 -159 @
1550 -2005 64 @
1404 -2049 64 @
1182 -2036 64 @
938 -2025 64 @
701 -2025 64 @
508 -2026 64 @
1452 -1763 -39 @
1338 -1406 -71 @
-1899 -1983 64 @
-1565 -1985 64 @
-371 -2032 64 @
-813 -2029 64 @
-1289 -2026 64 @
212 -1986 64 @
-92 -1987 64 @
-597 -2028 64 @
-395 -1670 -39 @
-349 -1845 64 @
-742 -1852 64 @
-963 -2030 64 @
-1916 299 64 @
114 916 -159 @
752 1358 -159 @
229 434 -159 @
-192 -117 -95 @
-193 -252 64 @
168 -243 64 @
496 64 64 @
350 735 64 @
-69 628 64 @
84 747 64 @
-260 439 64 @
-571 341 -39 @
811 167 -39 @
429 633 -95 @
1837 813 64 @
2127 1326 64 @
2043 306 64 @
-1562 -335 64 @
-1839 -822 64 @
-1795 142 64 @
-1613 4317 64 "^3Outside Allied Base"
-1454 4154 64 @
-1466 3852 64 @
-1478 3563 64 @
-1458 3274 64 @
-1469 3012 64 @
-1478 2786 64 @
-1484 2636 64 @
-1635 2653 64 @
-1940 2572 64 @
1967 4318 64 @
1819 4162 64 @
1776 3894 64 @
1773 3644 64 @
1785 3438 64 @
1805 3221 64 @
1802 2975 64 @
1799 2790 64 @
1846 2621 64 @
2162 2659 64 @
1704 -2138 64 "^3Outside Axis Base"
1859 -2129 64 @
2204 -2097 64 @
1670 -2282 64 @
1680 -2513 64 @
1672 -2787 64 @
1667 -3035 64 @
1680 -3321 64 @
1674 -3569 64 @
1720 -3649 64 @
1910 -3792 64 @
-1723 -3839 64 @
-1544 -3665 64 @
-1543 -3351 64 @
-1554 -3035 64 @
-1544 -2740 64 @
-1550 -2453 64 @
-1558 -2297 64 @
-1592 -2130 64 @
-1898 -2146 64 @
809 3820 69 "^4Allied Armory Pad"
-770 3015 69 "^4Allied Assault Tower Pad"
1110 -2972 72 "^4Allied Construction Materials"
-716 -2941 72 @
-549 4330 69 "^4Allied Engineering Pad"
-600 2751 69 "^4Allied Forward Wall Pad"
691 2744 69 "^4Allied Gate Bunker Pad"
1576 3254 69 "^4Allied Left Wall Pad"
-200 3752 69 "^4Allied Medical Ops Pad"
-1115 3623 69 "^4Allied Right Wall Pad"
654 4545 69 "^4Allied Spawn Pad"
119 4002 69 "^4Allied Tactical Ops Pad"
-1200 2604 -71 "^4Allied Underbase Door"
-1214 2489 -71 @
904 2415 -79 "^4Allied Underbase Wall"
635 2466 -79 @
