/////////////////////////////////////////////////////////
// Map name       Barrocas Base Beta8                  //
// Locations by   antman                               //
// Modified by    antman                               //
// Recommended    b_locationMaxChars 27                //
// Last edited    26-08-2009                           //
// http://www.antman.info/wolf/etpro/locations/        //
/////////////////////////////////////////////////////////
1473 2216 552 @
-1755 2799 552 @
-1387 2971 568 @
-1144 2744 541 @
1827 -292 558 @
1388 -357 570 @
1099 -298 546 @
1037 650 530 @
1393 885 564 @
1437 82 524 @
1875 911 552 @
-495 1815 65 "^3Base Storage Room"
-985 1769 65 @
-65 1768 65 @
-1168 926 356 "^3Base Walls"
1388 -358 356 @
1844 1906 356 @
1473 2216 356 @
1088 1906 356 @
1937 1825 356 @
1843 2783 356 @
2002 2322 372 @
1473 2973 356 @
1710 2850 356 @
-2043 2478 356 @
-2122 2906 372 @
-2067 2095 372 @
-2099 979 372 @
-1968 877 372 @
-1501 877 372 @
-907 899 356 @
-568 896 356 @
16 847 372 @
1098 -302 356 @
1038 650 356 @
2009 79 372 @
1392 885 356 @
1036 833 356 @
937 901 356 @
1101 910 356 @
1876 911 356 @
1828 -292 356 @
1876 978 345 @
1069 2990 356 @
1004 2571 345 @
-45 2805 356 @
-577 2994 356 @
-45 2990 356 @
-177 2414 356 @
-238 2800 356 @
-495 1815 356 @
-236 2089 356 @
-803 2147 356 @
-876 2198 356 @
-834 2827 356 @
-1017 2605 356 @
-1481 2438 356 @
-1756 2800 356 @
-1387 2971 356 @
-985 1769 356 @
-65 1768 356 @
-473 2672 356 @
-1144 2744 356 @
2596 -1484 70 "^3Command Post Hut"
2361 -1484 70 @
2361 -1949 70 @
2539 -1766 223 "^3Command Post Hut Roof"
2593 -1484 208 @
2361 -1484 205 @
2360 -1949 205 @
-1159 1715 619 "^3Crane"
1134 651 153 "^3East Warehouse"
1098 -302 98 @
1377 76 356 @
1377 76 65 @
1392 833 356 @
1392 833 65 @
1105 834 65 @
1105 834 356 @
1876 911 65 @
1830 -291 65 @
-712 -1818 68 "^3Garage"
15 -1818 68 @
15 -2959 68 @
-712 -2959 68 @
-712 -1818 312 "^3Garage Roof"
15 -1818 312 @
15 -2959 312 @
-712 -2959 312 @
-476 2586 356 "^3Gold Storage"
-490 2211 367 @
-809 2199 356 @
-240 2413 552 "^3Gold Storage Roof"
-476 2586 552 @
-490 2211 552 @
-809 2199 560 @
-834 2595 560 @
2943 641 66 "^3Health and Ammo Cabinets"
-225 -1238 67 @
1474 2318 67 "^3Lower Base Hallways"
1710 2785 65 @
1473 2973 66 @
49 3393 65 @
1358 2724 65 @
1098 2569 65 @
485 2849 65 @
1020 2990 67 @
53 3016 65 @
16 847 70 "^3Main Base Entrance"
36 467 70 "^3Main Base Road"
23 -398 70 @
-1910 -2153 70 "^3Outside Allied Deployment"
-1496 -2253 65 @
-1738 -2359 65 @
-2069 -1938 79 @
-2014 -1588 65 @
-1971 -1545 65 @
-1495 -1544 65 @
-1202 -1585 70 @
-1221 -2202 70 @
-1434 -2257 65 @
-1440 -1530 65 @
-1871 -2694 65 @
-766 -2961 65 @
-764 -1817 65 @
-2759 -1474 65 @
-715 -1213 65 @
-660 -1711 65 @
-709 -1636 65 @
15 -1689 65 @
62 -1635 65 @
-661 -1163 67 @
-217 -1156 67 @
-1670 -1253 65 @
-2244 -1232 65 @
-2958 -1042 65 @
131 -1820 65 @
562 -1241 65 @
572 -2040 65 @
-1163 -1221 70 @
-2067 2095 65 "^3Outside Axis Base"
-3167 2589 109 @
-2099 979 65 @
-1968 877 65 @
-1501 877 65 @
-1693 -315 65 @
-2243 -362 65 @
-2954 -222 65 @
-1496 591 65 @
-908 824 65 @
-571 751 65 @
-435 467 65 @
-238 -404 65 @
242 -393 70 @
951 -296 65 @
1099 -413 65 @
549 -461 65 @
915 642 65 @
2009 79 65 @
937 833 65 @
2029 917 65 @
2549 41 65 @
1832 -402 65 @
2024 -289 65 @
2473 -378 65 @
2774 -414 65 @
2702 1245 65 @
2106 2794 65 "^3Reservoir"
2002 2322 65 "^3Reservoir Area"
1996 1828 65 @
2700 1752 65 @
2943 641 213 "^3Ruins"
2696 635 66 @
2413 874 66 @
2571 422 66 @
-2289 -1948 221 "^3Sniper Hill"
-2268 -2154 238 @
-2079 -2690 214 @
-2576 -2861 449 @
-2739 -1742 212 @
685 -1242 65 "^3South-East Courtyard"
684 -2038 65 @
2703 -1763 70 @
2361 -1991 70 @
2653 -1483 70 @
2592 -1424 70 @
2360 -1442 70 @
2319 -1484 70 @
2319 -1950 70 @
2760 -1268 70 @
2464 -1227 70 @
2082 -1292 70 @
2134 -1344 70 @
2134 -1975 70 @
2082 -2032 70 @
1446 -2032 70 @
1394 -1980 70 @
1394 -1344 70 @
1446 -1292 70 @
1104 -1254 65 @
-1744 -2138 303 "^3Spawn Hut Roof"
-1500 -2210 277 @
-1500 -1589 277 @
-1918 -1942 260 @
-1971 -1588 260 @
-1440 -1588 214 @
-1440 -2204 214 @
-1910 -2153 236 @
-1453 -1588 70 "^3Spawn Hut Terrace"
-1443 -2207 70 @
-1693 -315 272 "^3Tower"
3009 -727 70 "^3Truck Escape"
-645 -736 70 "^3Truck Road"
-239 -747 70 @
227 -666 70 @
-1160 -728 70 @
-1675 -731 70 @
-2227 -725 70 @
-2955 -973 65 @
1380 -727 70 @
2755 -723 70 @
555 -729 70 @
1117 -725 70 @
1827 -724 70 @
2476 -720 70 @
698 -726 70 @
1471 3112 356 "^3Upper Base Hallways"
49 3393 350 @
1021 2990 356 @
485 2849 356 @
1063 3141 356 @
3 2805 356 @
-578 3086 356 @
-50 3110 361 @
3 2990 356 @
-1386 3049 356 @
-840 3269 356 @
1474 2318 356 "^3Upper Warehouse"
1710 2785 356 @
1358 2724 357 @
2082 -1344 208 "^3Warehouse Barracks"
2082 -1344 61 @
2082 -1975 66 @
2082 -1975 185 @
1446 -1979 176 @
1446 -1979 70 @
1446 -1344 70 @
1446 -1344 190 @
2079 -1345 294 "^3Warehouse Barracks Roof"
2080 -1975 293 @
1451 -1980 295 @
1446 -1344 293 @
-1165 595 70 "^3West Base Road"
-1153 -325 70 @
