/////////////////////////////////////////////////////////
// Map name       Frost Competition Edition B6         //
// Locations by   antman                               //
// Modified by    antman                               //
// Recommended    b_locationMaxChars 25                //
// Last edited    15-10-2007                           //
// http://www.antman.info/wolf/etpro/locations/        //
/////////////////////////////////////////////////////////
-2165 409 992 @
-1702 374 992 @
-1898 30 992 @
-2207 -919 768 "^3Lower Castle Hallways"
-2627 -975 704 @
-2691 -1093 528 @
-3144 -449 528 @
2752 962 1077 "^3North Hills"
3752 1151 1065 @
4129 1107 918 @
3760 587 1033 @
1596 885 715 @
2101 503 865 @
4409 1616 512 "^3North Path To Castle"
4990 1799 423 @
3388 1736 586 @
2292 1517 666 @
1138 1651 717 @
778 1306 783 @
24 1655 838 @
4378 257 588 @
4650 1376 528 @
4696 943 570 @
-1028 582 768 "^3North Tower"
-753 647 768 @
-661 429 768 @
-1018 447 976 @
-959 527 1152 @
-742 516 976 @
-918 445 1134 @
-862 454 976 @
-1882 2043 736 "^3Nothing To See Here!"
-1148 -770 976 "^3Outer Courtyard"
-1146 -1070 976 @
-1243 -1273 992 @
-1146 -416 832 @
-1144 94 832 @
-1137 453 976 @
-1129 733 976 @
-1217 960 976 @
-1597 967 768 @
-1299 963 768 @
-1169 590 768 @
-1145 -911 768 @
-1184 -1258 768 @
-1601 -1271 768 @
-1896 -1151 784 @
-2058 -937 768 @
-1600 706 976 @
-1608 368 976 @
-2078 -511 768 @
-2038 -187 768 @
-1628 -115 768 @
-2244 -900 992 "^3Outer Courtyard Balcony"
-2224 -483 992 @
-2171 -117 992 @
-2090 -1127 1000 @
-604 132 743 "^3Outside The Castle"
-529 400 719 @
-589 762 759 @
-1266 1201 752 @
-1487 2010 761 @
-700 1610 709 @
-289 1183 757 @
-782 220 731 @
-765 -565 733 @
-468 -819 727 @
-583 -1089 711 @
-866 -1212 703 @
-1111 -1486 720 @
-1606 -1543 730 @
-512 -1576 541 @
-816 764 737 @
-1406 -1567 728 @
-4864 -589 944 "^3Radar Bunker"
-4676 -414 768 @
-4884 -450 768 @
-4500 -439 944 "^3Radar Bunker Courtyard"
-4224 -776 944 @
-3995 -764 944 @
-4752 -602 944 @
-4951 -841 944 @
-5151 -633 944 @
-4931 -304 944 @
-5532 -307 944 @
-5167 -973 1152 @
-5391 -836 944 @
-4471 -864 944 @
-4481 -958 1104 @
-4671 -313 629 "^3Radar Bunker Ladder"
-4348 34 516 "^3Radar Storage"
-4671 -180 516 @
-4447 254 516 @
-5237 312 516 @
-3894 -1068 944 "^3Radio Tower"
-4228 -882 944 @
-3980 -949 944 @
-4340 -953 1104 @
-4002 -905 1104 @
2366 -148 775 "^3Road To Bridge"
3009 -148 785 @
3676 -148 783 @
4330 -148 776 @
-4929 -588 1078 "^3Rotating Antenna"
1329 -1179 917 "^3South Hills"
1993 -1181 975 @
2466 -1117 985 @
3801 -1102 999 @
3801 -1481 928 @
2217 -830 841 @
3119 -990 985 @
4467 -766 537 "^3South Path To Castle"
4325 -1847 523 @
3469 -2182 612 @
2516 -1753 691 @
1358 -2161 596 @
479 -1853 661 @
-49 -1333 460 @
4418 -1490 465 @
-1015 -769 976 "^3South Tower"
-648 -830 976 @
-1038 -901 769 @
-735 -946 768 @
-748 -715 768 @
-914 -859 1152 @
-889 -881 768 @
-1023 -719 768 @
-4488 70 800 "^3Storage"
-4690 429 800 @
-4760 72 800 @
4598 -162 768 "^3Truck Escape"
62 -729 61 "^3Under The Bridge"
23 -193 138 @
339 642 83 @
1199 530 53 @
1461 -203 133 @
798 -680 88 @
816 -174 48 @
-2635 -678 992 "^3Upper Castle Barracks"
-2545 -889 992 @
-2657 -1163 992 @
-2658 -1312 992 "^3Upper Castle Corridor"
-2010 -1322 992 @
-1829 -1313 992 @
-2910 -295 944 "^3Upper Castle Hallways"
-2627 -570 992 @
-2359 -892 992 @
-813 -173 1192 "^3What Am I Doing Here?"
-5626 342 612 "^3Wine Cellar"
-5872 415 612 @
-6097 260 808 "^3Wine Cellar Stairs"
-6144 463 688 @
