/////////////////////////////////////////////////////////
// Map name       Canyon 2 beta                        //
// Locations by   antman                               //
// Modified by    antman                               //
// Recommended    b_locationMaxChars 25                //
// Last edited    28-05-2006                           //
// http://www.antman.info/wolf/etpro/locations/        //
/////////////////////////////////////////////////////////
-1824 -8558 3570 "Axis Tower Lower Access"
-2178 -8561 3570 @
-2513 -8355 3794 @
-1291 -8065 3566 "Axis Tower Stairwell"
-1256 -8235 4122 @
-1225 -7954 5146 "Axis Vault"
-68 -2159 3576 "Command Post"
-258 -2152 3576 "Forward Spawn"
-162 -2346 3576 @
-110 -1977 3576 @
77 -1663 3560 @
-286 -1511 3560 @
-458 -1497 3560 @
-387 -1830 3560 @
-165 -1513 5128 "Forward Spawn Flag"
-275 -1383 3560 "Health and Ammo Cabinets"
621 4152 3911 "Lower North Canyon Bridge"
621 3450 3911 @
1461 6626 3374 "North Canyon"
2401 5959 3386 @
2056 4506 3414 @
863 3889 3403 @
-602 3719 3428 @
-1973 3383 3399 @
-2702 2760 3373 @
-1784 1750 3396 @
-91 587 3398 @
15 -27 3382 @
-372 -681 3380 @
144 3688 3377 @
-947 -1042 3401 @
-1952 970 3390 @
212 2988 5099 "North Canyon Bridge"
215 3525 5099 @
218 4074 5099 @
1322 380 5123 "North Canyon Buildings"
990 381 5123 @
1096 377 4952 @
337 1595 5302 @
213 1722 5302 @
391 1181 5099 @
-85 1687 5099 @
-693 1706 4928 @
-701 1589 5099 @
-545 1650 5099 @
-1039 1815 5099 @
-1289 2183 5099 @
-1379 2684 5099 @
121 2755 5099 @
-673 2751 5099 @
-784 1978 5302 @
-842 23 5077 @
-381 2 5077 @
-554 183 5077 @
-2248 374 4906 @
-534 0 4906 @
-441 19 4564 @
-405 15 4735 @
-930 -111 4906 @
-663 -296 4906 @
1001 323 4972 "North Canyon Buildings MG"
-651 1587 4948 @
-1743 5503 5274 "North Canyon Corridors"
-2206 4990 5274 @
-3177 4935 5274 @
-3460 4496 5274 @
-3181 3687 5274 @
-2897 2809 3561 "North Canyon Ladders"
-2897 2809 3917 @
1190 385 4665 "North Canyon Path"
1199 -303 4454 @
1178 -857 4115 @
-3182 3506 5269 "North Canyon Pipes"
-3176 3152 5280 @
-3203 2666 5269 @
-3193 2052 5272 @
-3202 1544 5280 @
-3191 1254 5273 @
-2936 2806 4120 @
-2968 1884 4120 @
-2959 3381 4120 @
351 3142 3870 "North Canyon Ramp"
1079 6628 3365 "North Canyon Waterfalls"
564 6705 4518 @
-95 6661 5307 @
-828 6647 5435 @
233 -1665 3560 "Outside Forward Spawn"
804 -1867 3711 @
245 -998 3816 @
540 -1056 3680 @
1008 -1635 4126 @
-2391 -1455 5073 "Pipes Service Tunnels"
-2561 -1353 4922 @
-2484 -704 4922 @
-2220 -121 4922 @
-1097 -106 4922 @
-2394 391 4906 @
-3193 358 4906 @
-3199 1095 5274 @
-2704 -1362 4889 "Pipes Service Warehouse"
-1213 -1479 3383 "South Canyon"
-1637 -2745 3382 @
-1287 -3247 3377 @
-1152 -4398 3393 @
-999 -4845 3379 @
-840 -3382 3371 @
-1582 -6521 3372 @
-1767 -8014 3362 @
-1575 -7560 3391 @
-796 -7964 3375 @
-387 -9224 2121 "South Canyon Basin"
-69 -10381 2123 @
-1568 -10348 2146 @
-1795 -9158 2116 @
-1287 -9157 2116 @
-2511 -8222 3794 "South Canyon Bridge Path"
-2449 -7277 3894 @
-1980 -6637 3867 @
-1674 -6181 3935 @
-1108 -6196 4017 @
-315 -5936 4032 @
-196 -5118 3983 @
-813 -4842 4050 @
-1268 -4401 4013 @
-1793 -3899 3980 @
-2050 -3458 3951 @
-1373 -3325 3970 @
-766 -3187 3970 @
666 -5314 5302 "South Canyon Buildings"
638 -5107 5099 @
477 -4674 5430 @
-145 -4882 5099 @
39 -4866 4928 @
777 -2903 5099 @
941 -2674 5099 @
824 -2475 5099 @
985 -2678 5302 @
819 -2545 5302 @
845 -2757 5302 @
931 -2526 5302 @
665 -3239 5308 @
555 -2954 4928 @
1228 -3151 5099 @
-1841 -6443 4922 @
-2285 -6225 4922 @
-1228 -6322 4922 @
-1246 -5899 4922 @
-1675 -5813 4922 @
-1435 -5879 4922 @
-1447 -5935 4719 @
-1203 -6256 4719 @
-1813 -6592 4719 @
-1667 -6400 4548 @
-1669 -6008 3935 @
541 -2741 5302 @
384 -2807 5099 @
909 -2632 5322 "South Canyon Buildings MG"
-2646 -3765 5073 "South Canyon Corridors"
-3466 -3769 4922 @
-3315 -4477 4922 @
-3179 -5241 4922 @
-1668 -5252 4922 @
-1374 -5019 5082 @
-1680 -5661 4922 @
-1385 -4793 5178 "South Canyon Corridors MG"
-1977 -2833 3752 "South Canyon Ladders"
-813 -3363 3626 @
-946 -4891 3647 @
-568 -3145 3954 "South Canyon Lower Path"
266 -2862 3927 @
411 -2214 3565 @
-285 -4088 5528 "South Canyon Overlook"
-643 -4092 5528 @
-2267 -1166 5271 "South Canyon Pipes"
-2261 -1757 5280 @
-2398 -1585 5073 @
-2279 -2222 5270 @
-2270 -2883 5280 @
-2252 -3384 5266 @
-2262 -4100 5269 @
-2495 -3766 5073 @
-2072 -2833 4120 @
-2062 -1830 4120 @
-2066 -3282 4120 @
1371 -3145 5086 "South Canyon Stairwell"
1407 -2818 4926 @
1458 -2371 4606 @
1458 -1926 4286 @
1131 -1652 4126 @
-934 -2988 4056 "South Canyon Tower Stairs"
-1100 -2430 4296 @
650 -3460 5356 "South Canyon Upper Path"
564 -4324 5451 @
13 -4040 5723 @
-1834 -8572 3259 "South Canyon Waterfalls"
-1802 -8822 2170 @
-525 -8860 2186 @
-502 -8592 3102 @
-851 -8498 3279 @
-390 -1821 5128 "Tower"
-651 -2350 5176 @
-828 -1740 5128 @
-1040 -2038 5126 @
-525 -1468 5126 @
-274 -1344 5126 @
-171 -1711 5128 @
-106 -2040 5126 @
-226 -2372 5128 @
-317 -1571 5660 @
-611 -2540 5336 @
39 -982 3832 "Tower Basement Corridor"
-400 -1063 3832 @
-706 -1164 3832 @
-598 -1495 3672 @
-866 -1167 3832 @
-908 -1455 3832 @
-888 -1396 4024 "Tower Basement Roof"
-869 -1184 4024 @
-685 -1173 4024 @
-389 -1102 4024 @
48 -1062 4024 @
-399 -1966 3560 "Tower Elevator"
-399 -1966 5128 @
-398 -1943 4229 @
-398 -1943 4816 @
-1029 -1826 5080 "Tower Emergency Hatch"
-1006 -1845 4556 "Tower Emergency Ladder"
-1006 -1845 4855 @
-1059 -2172 4344 "Tower Lower Platform"
-1013 -1794 4344 @
-879 -1588 4344 @
-643 -2518 5192 "Tower MG"
-1421 6639 5610 "You Should Not Be Here!!!"
-785 6260 5827 @
-829 4928 5636 @
117 4903 5645 @
1274 5306 5776 @
-2584 5155 5804 @
-3235 3967 5686 @
1651 5949 5528 @
973 5882 5528 @
830 5010 5682 @
1033 4605 5528 @
1713 4779 5528 @
2036 5348 5528 @
