/////////////////////////////////////////////////////////
// Map name       Marketgarden R2                      //
// Locations by   antman                               //
// Modified by    antman                               //
// Recommended    b_locationMaxChars 30                //
// Last edited    11-07-2009                           //
// http://www.antman.info/wolf/etpro/locations/        //
/////////////////////////////////////////////////////////
7890 -1353 818 "^3East Shore"
7884 -2559 891 @
7842 -1919 1024 @
8068 -560 901 @
8056 -1923 1024 @
8092 1046 835 @
8378 2705 822 @
8363 -381 1103 @
8491 -907 1252 @
8613 148 1246 @
8301 0 1033 @
8705 508 1313 @
8441 -2137 1229 @
8395 -1067 1226 @
8421 -1759 1204 @
232 575 1548 "^3Forward Deployment Overlook"
119 705 1524 @
111 137 1588 @
-5495 -3597 1160 "^3Gate Guard Post"
-5502 -2546 1160 @
-1134 1716 1152 "^3Lower North Street"
-2002 1776 1198 @
-2482 1988 1152 @
-867 -1873 1211 "^3Main Street"
-448 -1580 1200 @
-490 -789 1302 @
-296 550 1375 @
-264 115 1331 @
-313 1276 1406 @
-314 1764 1404 @
-686 1696 1432 @
16 -1392 1216 @
-674 1951 1544 "^3Main Street Ruined Overlook"
-304 1932 1540 @
45 1803 1555 @
-7509 -1913 972 "^3Mansion Courtyard"
-7848 -2139 959 @
-7415 -2516 1062 @
-7844 -2871 1096 @
-8236 -2462 989 @
-7469 -1505 1055 @
-3012 1406 1188 "^3Monument"
700 2181 1344 "^3North Alleys"
219 2435 1404 @
-898 2536 1404 @
-1127 2390 1152 @
-3399 2702 1152 @
-2745 2389 1184 @
-2749 2358 1184 @
-1975 2083 1184 @
-899 2389 1404 "^3North Arch Hallway"
-901 1940 1404 @
-3904 1422 1160 "^3North Canal Bridge"
-3516 1422 1159 @
2432 -123 1152 "^3North Garden Alley"
2422 -783 1160 @
709 1917 1272 "^3North Gardens"
1576 711 1152 @
2442 216 1152 @
3728 642 1024 @
2986 573 1152 @
2323 -1085 1168 "^3North-South Alley"
2365 -2030 1152 @
5103 184 1024 "^3North-West Embankment"
5108 752 1024 @
5304 1282 1024 @
5325 2275 1024 @
5325 2980 1024 @
4771 140 1024 @
-7315 -1915 963 "^3Outside The Mansion"
-7301 -2514 1064 @
-7367 -1478 1093 @
-5719 -2072 1303 @
-6309 -2176 1154 @
-5793 -3046 1147 @
-6536 -2457 1078 @
-6753 -2181 1026 @
-6578 -1959 1091 @
-5655 -2444 1326 @
5177 -1463 864 "^3Pier"
5194 -923 864 @
4824 -1133 1280 "^3Pier House"
4515 -1307 919 "^3Pier House Garden"
4179 -1142 969 @
4034 -931 1031 @
4835 -1477 1220 "^3Pier House Stairs"
4835 -1477 900 "^3Pier Stairs"
4511 -1477 1008 @
4070 -1291 1068 @
3904 -939 1116 @
6664 -243 679 "^3River"
7125 -240 660 @
7729 -375 652 @
6821 -744 666 @
6475 -533 669 @
6102 -715 689 @
7584 -1363 651 @
7408 -1923 650 @
7539 -2555 664 @
6115 -2203 665 @
6108 -3389 669 @
6409 737 642 @
6433 1221 648 @
6431 2251 671 @
6182 -1479 678 @
7718 -772 655 @
7297 2973 668 @
7831 1064 650 @
8123 2730 644 @
6127 152 654 @
-3515 -1694 1169 "^3South Canal Bridges"
-3917 -1600 1173 @
-3518 -3291 1160 @
-3909 -3296 1159 @
-2900 -1886 1152 "^3South Garden Alleys"
-3008 -2593 1152 @
-3246 -3300 1152 @
-2887 -3300 1152 @
-2789 -3295 1152 "^3South Gardens"
-2711 -4033 1152 @
-2714 -2591 1152 @
-2683 -1888 1152 @
-2493 -638 1152 @
1897 -2504 1144 "^3South Street"
1357 -2496 1144 @
2854 -2560 1144 @
2372 -2310 1152 @
666 -1959 1192 @
393 -1785 1216 @
-343 -2285 1144 @
419 -2467 1144 @
2878 -2845 1152 @
1728 -3025 1152 @
1356 -2937 1168 "^3South Street Ruins"
426 -2962 1199 @
5244 -2246 1152 "^3South-West Embankment"
5069 -3068 1152 @
5171 -1571 1152 @
4833 -1606 1160 @
5632 764 1138 "^3Tree"
5752 -728 896 "^3Under The Bridge"
5547 -739 896 @
5745 -566 813 @
4860 -516 962 @
5103 -30 947 @
4772 -1 954 @
-2512 1406 1284 "^3Upper North Street"
-1133 1581 1368 @
-1997 1571 1284 @
-901 1743 1404 @
8056 -1923 1216 "^3Water Tower Bridge"
7641 -1922 1440 "^3Water Tower MG42"
-4294 646 1152 "^3West Canal Street"
-4029 -1500 1152 @
-4037 -1017 1152 @
-4012 -2424 1152 @
-4063 -3300 1152 @
-4384 -2048 1164 @
-4409 -1519 1176 @
-4376 -2317 1152 @
-5147 -3079 1152 @
-4002 576 1152 @
-4056 1035 1152 @
-4018 1428 1152 @
-4029 325 1152 @
-4002 -474 1152 @
-4115 -24 1152 @
-4002 -4002 1152 @
5541 -2181 848 "^3West Shore"
5505 -3406 867 @
5552 -902 820 @
5548 -1453 821 @
5632 764 915 @
5745 1288 852 @
5814 2237 875 @
5864 1725 842 @
5478 2982 954 @
5868 164 798 @
