/////////////////////////////////////////////////////////
// Map name       MLB Egypt                            //
// Locations by   antman                               //
// Modified by    antman                               //
// Recommended    b_locationMaxChars 25                //
// Last edited    28-05-2006                           //
// http://www.antman.info/wolf/etpro/locations/        //
/////////////////////////////////////////////////////////
-4121 -5634 -1023 @
-3721 -6482 -1151 @
-4663 -6210 -1023 @
-5194 -6207 -1023 @
-4718 -6974 -1151 @
-4611 -6517 -1151 @
-2004 -3917 -1151 @
-2312 -3453 -1151 @
-1967 -3083 -1151 @
-1598 -3459 -1151 @
-417 -3476 -1023 @
-2370 -2660 -1151 @
-2898 -2654 -1151 @
-1981 -2689 -1151 @
-1601 -2662 -1151 @
-982 -2628 -1151 @
-432 -2429 -1151 @
-422 -2063 -1151 @
2478 -4741 -831 "Temple Entrance"
2319 -5270 -823 @
2554 -4989 -831 @
3152 -5384 -719 @
3163 -4167 -319 @
4712 -4548 -319 @
4725 -5229 -319 @
4161 -5253 -319 @
3670 -5049 -319 @
2013 -4987 -831 "Temple Entrance Courtyard"
2119 -4697 -831 @
2128 -5288 -831 @
162 -5012 -1035 @
84 -5368 -1023 @
133 -4430 -967 @
-99 -4351 -799 @
-107 -5640 -799 @
2258 -4992 -831 "Temple Entrance Door"
-122 -5143 -1018 "Temple Entrance Gate"
2922 4920 -726 "Temple Exit"
2040 5092 -696 @
1477 6674 -1154 "Temple Exit Area"
1386 5736 -1129 @
3626 6272 -1180 @
3888 6530 -1191 @
4321 6547 -1193 @
4275 7094 -1217 @
3607 5748 -1018 @
2902 5204 -732 @
2038 5364 -696 @
2925 4567 -735 "Temple Exit Corridors"
2619 4245 -943 @
2950 3422 -1215 @
2775 2886 -1215 @
1116 3005 -1151 "Temple Exit Halls"
2045 4787 -702 @
6961 -5508 -319 "Upper River"
7803 -6120 -319 @
7915 -5907 -575 @
7906 -7805 -575 @
6514 -7069 -504 @
7434 -6743 -319 @
7115 -3093 -572 @
4639 -2672 -481 @
5627 -2623 -463 @
6275 -2665 -463 @
5215 -2646 -463 @
4099 -2669 -463 @
5777 -3263 -503 @
4581 -3117 -460 @
5046 -4516 -414 @
5058 -5220 -405 @
4398 -5744 -424 @
4914 -5702 -399 @
4360 -4002 -254 @
4895 -4007 -340 @
7907 -7975 -575 "Upper River Tunnels"
6517 -7243 -471 @
6305 -2657 -63 "Upper River Wall"
5085 -2678 -63 @
3875 -2667 -63 @
4497 -2671 -63 @
5786 -2665 -63 @
7054 1995 -439 "Village Ruins"
4624 -2296 -482 @
7051 -2230 -552 @
7861 -268 -546 @
6322 1991 -558 @
5034 2128 -108 @
5616 -2334 -498 @
6340 -2396 -538 @
