/////////////////////////////////////////////////////////
// Map name       Breakout     )                       //
// Locations by   antman                               //
// Modified by    antman                               //
// Recommended    b_locationMaxChars 25                //
// Last edited    28-05-2006                           //
// http://www.antman.info/wolf/etpro/locations/        //
/////////////////////////////////////////////////////////
1523 5054 64 @
1426 5420 64 @
1076 5414 93 @
526 5632 395 @
985 5321 70 @
979 5041 64 @
1083 4946 62 @
1330 4949 64 @
811 4429 64 @
1212 4402 169 @
1578 4662 -14 @
1912 5379 64 @
1811 4914 -70 @
3314 5600 365 "Outside Tank Depot"
3268 5233 66 @
3130 4858 67 @
3018 4595 152 @
3009 4405 169 @
2967 4082 64 @
3378 4093 64 @
2731 5272 69 @
2554 4999 -34 @
2358 4635 -59 @
2257 4130 73 @
1403 4091 64 @
1562 4390 156 @
1894 4685 117 @
2091 5353 66 @
2137 4988 -12 @
1849 4106 64 @
1079 5342 72 "Shack"
1080 5070 72 @
1316 5042 72 @
1410 5327 88 @
1269 5174 74 @
1430 5355 228 "Shack Roof"
1433 5027 236 @
1097 5024 234 @
1072 5340 236 @
1245 5194 312 @
2547 3403 64 "Tank Barrier #1"
2305 3429 64 @
2709 3340 64 @
3107 3442 64 "Tank Barrier #1 Alley"
3391 3449 64 @
2907 3445 64 @
1238 3571 376 "Tank Barrier #2"
4656 7689 160 "Tank Depot"
4414 7874 160 @
4486 7717 112 @
3804 7872 112 @
2774 5700 112 @
2976 5446 112 @
3126 5908 112 @
2584 4175 64 "Tank Depot Road"
2674 4429 64 @
2794 4802 62 @
2959 5286 100 @
2919 5042 64 @
3135 5502 432 "Tank Depot Spawn"
2809 5491 432 @
2795 5921 432 @
3048 5928 432 @
3122 5833 432 @
2797 2461 64 "Town Alley"
3140 2458 64 @
3338 2459 64 @
3333 1859 64 @
3359 1616 64 @
3088 1565 64 @
3065 1839 64 @
2549 4003 72 "Town Arch"
2524 3773 72 @
1995 3372 64 "Town Forest"
1972 3613 64 @
1585 3572 64 @
1925 3246 64 @
1925 2970 64 @
1923 2496 64 @
1813 2342 65 @
1650 2137 64 @
1350 2123 64 @
1494 2383 71 @
1549 2721 87 @
1551 3055 71 @
3112 1464 116 "Town Garage"
3112 999 116 @
2739 1003 72 @
2769 1430 72 @
2865 3229 344 "Town Houses"
2803 3335 72 @
3097 3352 72 @
3099 3134 72 @
2811 3131 72 @
3086 2859 72 @
2812 2839 72 @
2805 2534 72 @
2804 2756 72 @
3100 2537 72 @
2806 2692 208 @
2810 3326 208 @
3028 3345 344 @
2865 3067 344 @
3038 3069 344 @
3013 2773 344 @
3025 2530 344 @
3181 2553 64 "Town Houses Backyard"
3189 2839 64 @
3188 3122 64 @
3365 3369 67 @
3120 2555 367 "Town Houses Roof"
2795 2572 375 @
2803 2901 381 @
2807 3197 384 @
2785 3341 368 @
3119 3340 367 @
3108 3010 375 @
3106 2777 377 @
3113 2560 371 @
2941 2737 481 @
2953 3081 516 @
2949 3375 516 @
2954 2923 485 @
2821 1961 80 "Town Office"
3192 1840 80 @
2805 2374 80 @
3208 2354 80 @
3208 2157 288 @
2946 1956 288 @
3015 2104 288 @
2815 2368 496 "Town Office Roof"
3237 2354 496 @
3237 1938 496 @
2802 1952 496 @
2543 3093 64 "Town Road"
2595 2694 64 @
2570 2399 64 @
2485 2036 64 @
2525 1489 64 @
2616 1001 64 @
2750 885 64 @
2469 1241 64 @
2450 791 64 @
2479 2236 64 @
2479 1736 64 @
2709 3132 64 @
2715 2855 64 @
2717 2749 64 @
2708 2550 64 @
2712 2376 64 @
2708 1972 64 @
2412 2929 64 @
2016 2489 72 "Town Ruins"
2277 2488 72 @
2234 2662 72 @
2308 2948 88 @
2017 2984 72 @
2293 3263 72 @
2020 3260 72 @
2308 3248 208 @
2316 2789 344 @
1998 2789 344 @
2107 3294 344 @
2151 3271 483 @
682 3594 143 "Town Water Pond"
904 3529 113 @
922 3197 118 @
935 2834 113 @
915 2578 93 @
600 2603 169 @
747 2894 104 @
2394 2669 87 "Unexploded Bomb"
