/////////////////////////////////////////////////////////
// Map name       Whoreage Canyon 1                    //
// Locations by   antman                               //
// Modified by    antman                               //
// Recommended    b_locationMaxChars 25                //
// Last edited    06-10-2006                           //
// http://www.antman.info/wolf/etpro/locations/        //
/////////////////////////////////////////////////////////
7159 2046 1112 @
5656 2172 1020 "Generator Ramp"
5663 1834 968 "Generator Room"
5974 2322 968 @
7024 1191 968 @
6723 1195 1048 @
6083 1201 1112 @
5972 1496 968 @
6827 1781 968 @
6463 2312 968 @
6816 2315 968 @
7293 1864 1112 @
7026 1560 968 @
7159 1949 1112 @
6942 2037 1032 @
6294 1450 1136 @
3515 -463 704 "Health and Ammo Cabinets"
5604 641 1112 "Large Ventilation Fans"
2116 -479 712 "Lower Canyon Bunker"
1734 94 672 @
3764 -246 1112 "Main Bunker"
3866 -453 1112 @
3640 -573 944 @
4452 -695 1112 @
4553 -204 944 @
4695 -445 1112 @
3590 -480 1112 "Main Bunker MG42"
3634 -696 1112 @
-4184 -1213 163 "Ocean"
2392 687 1069 "Outside Axis Base"
1964 782 1094 @
2759 780 1100 @
3367 776 995 @
3757 767 930 @
3761 -129 965 @
3757 222 934 @
3492 -462 944 @
3469 -797 944 @
3078 200 936 @
6181 1823 1048 "Power Generator"
5033 -158 1112 "Supplies Room"
1364 -1329 704 "Trenches Area"
1239 -1339 822 @
1040 -371 843 @
1444 -863 827 @
1687 -733 704 @
2261 -719 704 @
2495 -1115 704 @
2114 -1105 827 @
1812 -1282 838 @
2125 -196 929 @
1793 -548 832 @
2043 -469 831 @
1972 -571 838 @
1502 -207 914 @
2406 -222 704 @
2791 -1142 704 @
2358 -1740 857 @
2041 -474 696 "Trenches Vent"
1985 -572 696 @
-12 -1758 1156 "Upper Beach Bunker"
