/////////////////////////////////////////////////////////
// Map name       [UJE]Valley Escort                   //
// Locations by   antman                               //
// Modified by    antman                               //
// Recommended    b_locationMaxChars 27                //
// Last edited    19-07-2009                           //
// http://www.antman.info/wolf/etpro/locations/        //
/////////////////////////////////////////////////////////
-57 -363 -310 "^3Canyon"
-377 1227 -368 @
-475 1488 -203 @
97 -118 -296 @
299 634 -295 @
-176 533 -250 @
-377 872 -315 @
-375 -758 -272 @
-176 533 74 "^3Canyon Bridge"
-475 1488 226 "^3Canyon Foot Bridge"
3075 2275 476 "^3Command Post Tower"
2724 2306 616 "^3Command Post Tower Bridge"
3075 2275 783 "^3Command Post Tower Roof"
3252 1065 136 "^3East Base Stairs"
642 -63 256 "^3Flak Gun"
494 -266 256 @
282 -100 256 @
328 -369 256 @
593 -518 288 @
734 -693 216 "^3Flak Gun Stairs"
282 -100 99 "^3Generator Bunker"
328 -369 75 @
593 -518 75 @
-2537 -770 360 "^3Health and Ammo Cabinets"
-7895 -1233 66 @
3529 2430 296 @
-4107 1260 65 "^3North Valley"
-3988 234 65 @
-4107 1260 412 "^3North Valley Foot Bridge"
-7899 1021 105 "^3North Valley Paths"
-7109 1793 234 @
-6243 1317 450 @
-5274 1186 316 @
-4701 373 322 @
-4415 1439 414 @
-4869 1816 414 @
-4327 1002 442 @
-3711 1282 415 @
-4147 230 547 @
-3302 529 400 @
-3508 -28 450 @
102 -125 92 "^3Outside Base"
269 225 63 @
519 270 64 @
299 634 68 @
315 1168 67 @
129 1324 105 @
-144 1453 169 @
-57 -363 75 "^3Railroad Bridge"
247 -394 75 "^3Railroad Door"
-3183 -918 75 "^3Railroad Tunnel"
-2628 -1297 75 @
-1837 -1335 75 @
-649 -512 68 @
-1200 -991 75 @
-479 -393 75 @
-835 -818 75 @
-7739 -1512 453 "^3South Valley Paths"
-6795 -986 453 @
-5395 -1072 315 @
-5866 -1368 468 @
-5186 -799 522 @
-2923 -1330 539 @
-3378 -1018 249 @
-4660 -1042 324 @
-3946 -879 555 @
-4009 -1755 500 @
-3183 -918 274 @
-3976 -1203 256 @
-4674 -363 312 "^3Valley Barrier Bridge"
-4666 -711 312 @
-2451 -55 66 "^3Valley Caves"
-1988 115 357 @
-1713 918 359 @
-2431 -476 169 @
-2166 -327 290 @
-2780 -305 68 @
-2911 -689 66 @
-1943 -111 92 @
-1551 1134 337 "^3Valley Foot Bridges"
-1057 823 342 @
-11245 170 68 "^3Valley Road"
-8532 -1473 67 @
-8140 -1207 67 @
-7886 -888 66 @
-10324 -1216 68 @
-7967 398 66 @
-7486 833 67 @
-6385 708 68 @
-7188 615 66 @
-5458 -270 67 @
-6308 479 67 @
-5904 45 66 @
-7047 672 66 @
-4674 -363 68 @
-5158 -366 68 @
-2676 196 68 @
-3006 -187 67 @
-3470 -167 67 @
-3902 -415 69 @
-4666 -711 66 @
-1551 1134 68 @
-2120 1133 68 @
-2351 517 68 @
-1645 1426 66 @
-1359 1050 68 @
-1057 823 68 @
-786 1047 65 @
-560 670 68 @
-6473 246 308 "^3Valley Road Paths"
-7051 462 224 @
-5503 -489 316 @
-6018 -92 313 @
-5167 -632 315 @
-1652 1030 532 @
-2237 1530 199 @
-1573 1530 310 @
-1258 1138 310 @
-1374 736 433 @
-824 1122 256 @
-2780 -305 360 "^3Valley Spawn Area"
-2911 -689 360 @
-2471 -1145 362 @
-2745 -1009 561 @
-3062 -464 585 "^3Valley Spawn MG42"
-1837 -1335 363 "^3Valley-Base Paths"
-1596 -319 94 @
-725 -429 234 @
-1484 -608 289 @
-1470 72 622 @
-914 328 255 @
-374 -218 279 @
-1092 -575 188 @
