/////////////////////////////////////////////////////////
// Map name       V2 Base                              //
// Locations by   antman                               //
// Modified by    antman                               //
// Recommended    b_locationMaxChars 20                //
// Last edited    28-05-2006                           //
// http://www.antman.info/wolf/etpro/locations/        //
/////////////////////////////////////////////////////////
-2209 -1550 78 @
-2295 -1550 85 @
-2002 -1268 72 @
-1694 -1284 69 @
-1394 -1300 64 @
-1143 -1314 64 @
-903 -1326 64 @
-711 -1336 64 @
-609 -1275 64 @
-400 -1283 64 @
-254 -1128 64 @
-1356 -1606 71 @
-1212 -1906 64 @
-888 -1719 64 @
-2373 -1122 85 @
-2031 -1122 70 @
-1781 -1122 68 @
-1439 -1122 68 @
-1022 -1125 64 @
-622 -1130 64 @
-414 -1130 64 @
-1272 -1134 66 @
-1353 -1132 64 @
-1527 -1131 69 @
-2397 558 156 "Pipeline"
-2400 332 156 @
-2403 62 156 @
-2119 29 156 @
-2082 -58 152 @
-172 855 836 "Radio Antenna"
-123 857 448 @
-269 869 448 @
1 2080 448 "Radio Transmitter"
-262 2074 448 @
-261 2427 448 @
69 2405 448 @
-1383 538 190 "Ramp Roof"
-1612 535 190 @
-1623 711 185 @
-1384 726 185 @
-426 1827 -311 "Rocket Controls Room"
-428 2114 -311 @
-40 2111 -279 @
-44 1967 -311 @
-21 1840 -279 @
-213 1834 -311 @
-2033 1526 150 "Rocket Shed"
-1680 1524 66 @
-1887 1527 96 @
184 1523 432 "Roof Stairs"
187 1106 288 @
197 1286 352 @
-348 1215 -279 "Secret War Documents"
-251 -972 288 "Small Fortress Room"
-101 -995 288 @
-141 -638 352 @
-492 2551 -295 "Small Storage"
-415 2487 -311 @
-669 2393 -311 @
-643 2223 -311 @
-355 2216 -311 @
-501 2227 -311 @
-1219 -1497 64 "Spawn MG42"
-1196 -1613 64 @
-919 2628 -287 "Storage"
-2010 2100 -275 @
-1826 1797 -263 @
-2009 2311 -287 @
-1647 2304 -287 @
-1007 2337 -287 @
-800 2368 -287 "Storage Ladder"
-821 2372 130 @
-725 2112 264 "Storage MG42 "
-365 2054 447 "Storage Roof"
-834 2053 446 @
-350 2447 434 @
-859 2458 427 @
-784 2630 -287 "Storage Wall"
-635 2565 -287 @
-471 524 64 "Supply Cabinets"
-466 302 64 @
1014 1988 528 "Tower"
1042 1490 480 @
1517 1490 424 @
1517 1965 344 @
1042 1965 256 @
1146 1633 256 @
1024 1715 256 @
831 1958 76 "Tower Ladder"
1144 1480 256 "Tower MG42 "
919 1581 256 "Tower Platform"
644 1579 256 @
584 1270 256 @
586 1020 256 @
592 759 256 @
177 274 256 @
183 510 256 @
184 961 256 @
378 844 260 @
313 1080 256 @
310 1367 256 @
308 1731 256 @
187 1837 256 @
171 2062 256 @
389 2059 256 @
589 2070 256 @
662 1870 256 @
584 2189 256 "Tower Storage"
570 2434 256 @
178 2445 256 @
386 2193 256 @
199 2182 256 @
-2212 -675 72 "V2 Rocket"
-2196 -352 72 @
-1889 -353 72 @
-1886 -656 72 @
-626 984 -231 "Vent Room"
-701 824 -231 @
-722 995 -151 @
-594 802 -231 @
-594 901 -231 @
-531 973 -255 "Ventilation Shaft"
-104 978 -255 @
131 976 -255 @
126 1300 -255 @
-985 1190 -311 "War Documents Room"
-971 1750 -311 @
-531 1734 -311 @
-862 1732 -311 @
-540 1197 -311 @
-543 1458 -311 @
-199 1435 -311 @
-145 1207 -311 @
-18 1234 -271 @
-33 1564 -311 @
-49 1731 -311 @
-197 1741 -311 @
-426 1739 -311 @
-24 1428 -311 @
-679 1729 -311 @
-2045 1862 -28 "Yard Ladder"
-2045 1862 -204 @
