/////////////////////////////////////////////////////////
// Map name       Saberpeak                            //
// Locations by   antman                               //
// Modified by    antman                               //
// Recommended    b_locationMaxChars 30                //
// Last edited    28-05-2006                           //
// http://www.antman.info/wolf/etpro/locations/        //
/////////////////////////////////////////////////////////
1992 -3111 606 @
1596 -3815 757 @
1077 -4677 617 @
-384 -4572 592 @
-888 -4402 608 @
-77 -3592 640 @
145 -3303 584 @
543 -3308 584 @
622 -3709 584 @
219 -3835 640 @
-1345 -2937 1264 "Old Dock Lookout"
-89 -2773 584 "Old Dock Pier"
-101 -2358 584 @
123 -2397 584 @
588 -2380 584 @
783 -2373 584 @
798 -2809 584 @
2226 2914 584 "Outside Axis Resort"
1613 2916 584 @
1138 2902 584 @
525 2909 584 @
-322 2899 584 @
-912 2902 584 @
-1438 2907 584 @
-2017 2902 584 @
-2145 2633 590 "Sand Beach"
-2396 2127 549 @
-2728 1583 536 @
-2907 1047 509 @
-3188 781 535 @
-3195 377 546 @
-3064 -115 546 @
-3315 -60 731 @
-3344 -540 730 @
-3373 -957 637 @
-3946 -1411 888 @
-1542 -2649 584 @
-1886 -3231 592 @
-2455 -3245 603 @
-3291 -3018 591 @
-3763 -3496 576 @
-2905 -906 514 @
-2587 -1462 519 @
-2149 -2000 533 @
-4071 1086 584 "Side Path"
-3709 1352 584 @
-3560 1671 592 @
-3530 2884 734 @
-2596 3351 592 @
-2442 3951 584 @
-2600 4292 593 @
-2769 5125 584 @
-3174 1107 542 "Side Path Rock"
-3041 1396 572 @
-3498 1454 614 @
-2263 4317 584 "Side Wall"
-2126 5021 592 "Side Wall Axis Door"
-2024 5020 592 @
-2082 4852 992 "Side Wall Roof"
-2105 4327 1000 @
-2107 3871 1001 @
-2079 3270 991 @
3053 3471 584 "Submarine Bay"
3047 3687 584 @
3046 4082 584 @
3079 4577 584 @
3033 5196 584 @
3640 5166 584 @
3321 5054 584 @
3003 4155 1000 "Submarine Bay Catwalk"
3018 4407 1000 @
3016 4607 1000 @
3014 4866 1000 @
2867 4747 992 "Submarine Bay Control Room"
2857 4551 992 @
2875 4338 992 @
3349 5170 648 "Submarine Bay Controls"
2898 3684 584 "Submarine Bay Hallway"
2806 4029 584 @
2801 4623 584 @
2857 5165 584 @
