/////////////////////////////////////////////////////////
// Map name       Ponza Isle                           //
// Locations by   antman                               //
// Modified by    antman                               //
// Recommended    b_locationMaxChars 27                //
// Last edited    02-08-2009                           //
// http://www.antman.info/wolf/etpro/locations/        //
/////////////////////////////////////////////////////////
2697 -132 1536 "^3Aqueduct House Entrance"
2839 -121 1448 @
2247 -295 1976 "^3Aqueduct House Roof"
2245 49 1974 @
1803 -128 1991 @
2698 -397 1792 @
2256 -575 1584 "^3Aqueduct House Stairs"
2421 -565 1185 "^3Aqueduct House Well"
2421 -565 336 @
-2670 -1550 1296 "^3Axis Balcony Stairs"
-2481 -1354 1456 @
-1958 -1540 1216 "^3Barracks"
-2072 -1674 1216 @
-2113 -674 1889 "^3Church Roof"
-2115 -1161 1904 @
-2116 -1586 1792 @
-1908 -1349 1904 @
-2317 -1355 1904 @
-1698 1234 1312 "^3Damaged Bridge"
-1853 1074 1573 @
-1116 1826 1446 @
-2133 784 1600 @
-890 2061 1406 @
3328 1426 512 "^3Dinghy"
675 804 784 "^3Health Cabinet"
-1142 843 1456 "^3Helipad Entrance"
675 804 576 "^3Lighthouse"
675 804 934 @
675 804 1166 @
2574 1166 512 "^3Lighthouse Path"
2014 1338 470 @
1280 1012 512 @
799 767 560 @
-3279 243 990 "^3North Beach"
-1425 1519 546 @
-798 1206 768 @
537 799 544 @
677 641 576 @
624 216 785 @
-111 885 506 @
-385 1394 466 @
-2137 1848 480 @
-3105 1684 489 @
-3792 1256 476 @
-3515 -62 924 @
-118 187 825 @
-767 2187 1411 "^3North Island"
-158 2116 1104 @
-343 2282 1142 @
-183 2424 1104 @
9 2271 1090 @
409 1901 798 @
306 2009 1024 @
472 2583 863 @
286 2927 824 @
-161 1836 898 @
-159 2266 1760 "^3North Tower"
-159 2266 1454 @
-159 2266 1152 @
1280 1012 1178 "^3North-East Bridge"
1517 791 1216 @
700 1603 1078 @
409 1901 1027 @
-2674 -3326 406 "^3Ocean"
-1385 -3753 429 @
-3944 -2611 401 @
3328 1426 381 @
3666 1431 427 @
2982 1416 417 @
3138 1982 420 @
3565 1903 421 @
2588 1329 400 @
1992 1562 401 @
1249 1145 391 @
677 1390 414 @
-63 -2700 405 @
1045 -2635 398 @
2151 -2686 416 @
2793 -2348 410 @
3495 -2046 403 @
3905 -1655 404 @
3792 -1795 400 @
3351 -1977 415 @
701 1603 399 @
753 2680 402 @
476 3189 417 @
-66 1347 402 @
-2231 2138 395 @
-3180 1946 422 @
-3985 1369 412 @
-1604 3517 401 @
-1727 2490 394 @
-466 3826 435 @
3495 -2002 512 "^3Outside Allied Tower"
3858 -1656 512 @
3787 -1747 512 @
3730 -1782 512 @
3386 -1942 512 @
2227 307 1379 "^3Outside Aqueduct House"
3143 371 1369 @
3101 -126 1348 @
2733 292 1322 @
2824 -501 1372 @
2412 -791 1354 @
2675 -552 1367 @
2243 -786 1354 @
1684 -587 1359 @
3343 -895 1397 @
2304 -1277 1316 @
1450 86 1262 @
1854 417 1289 @
1402 -342 1307 @
1420 -921 1468 @
1967 -1284 1292 @
2580 -1353 1350 @
2951 -1059 1365 @
3192 -374 1352 @
-2567 -1187 1515 "^3Outside Church"
-2583 -681 1524 @
-2109 -485 1522 @
-1633 -674 1519 @
-1527 -1154 1467 @
-3082 -1205 1585 @
-3790 -1575 1344 @
-2954 -1477 1326 @
-3671 -921 1344 @
-2593 235 1504 @
-1733 558 1516 @
-925 -127 1456 @
-1213 -412 1505 @
-1526 -118 1523 @
-1173 133 1504 @
-1359 580 1514 @
-3244 -521 1443 "^3Outside Well"
-3650 -131 1344 @
-2925 -105 1504 @
-3012 238 1504 @
2291 -1596 682 "^3South Beach"
3248 -1556 512 @
3240 -1675 512 @
-1602 -1538 793 @
-2079 -1884 675 @
-2590 -1768 699 @
-3662 -1769 597 @
819 -547 776 @
219 -548 644 @
-54 -543 723 @
-601 -1063 766 @
14 -1810 576 @
1074 -2320 482 @
2130 -2219 489 @
2670 -2173 473 @
1186 -1339 641 @
1669 -1923 601 @
2727 -1710 587 @
-2936 -1745 938 @
2686 -1559 1079 "^3South Beach Bolders"
1759 -1627 1021 @
3040 -1391 1038 @
649 -126 813 "^3Under The Aqueduct"
-134 -135 865 @
1142 -128 1108 @
-3244 -521 278 "^3Water Tunnel"
-2473 -546 323 @
-1966 -539 324 @
-1629 -554 339 @
-1319 -541 343 @
-852 -538 364 @
-563 -539 364 @
-62 -543 360 @
225 -547 352 @
711 -549 359 @
992 -552 338 @
1479 -546 352 @
1749 -549 366 @
2241 -556 360 @
2605 -548 349 @
3237 -541 357 @
-2252 -545 397 "^3Water Tunnel Air Pocket"
-1512 -549 378 @
-731 -538 394 @
27 -545 394 @
1574 -549 383 @
819 -547 389 @
-3248 -113 1711 "^3Well"
-3248 -113 1470 @
-3248 -113 1013 @
-3248 -113 612 @
-3248 -113 291 @
-3279 243 1536 "^3Well Stairs"
-3387 -1977 1335 "^3West Tower"
