/////////////////////////////////////////////////////////
// Map name       MLB Bergheim Beta 09                 //
// Locations by   antman                               //
// Modified by    antman                               //
// Recommended    b_locationMaxChars 25                //
// Last edited    12-05-2007                           //
// http://www.antman.info/wolf/etpro/locations/        //
/////////////////////////////////////////////////////////
-2882 -5870 -292 @
-2370 -5838 -342 @
-451 -5454 -337 @
-1049 -6065 -325 @
-478 -6286 -266 @
346 -5806 -287 @
647 -5279 -420 @
-348 -4522 -306 @
6355 6091 -541 "Outside The Town"
5632 5575 -541 @
5695 7023 -541 @
3759 5165 -541 @
5924 5122 -541 @
6434 5137 -541 @
7387 5453 -541 @
2451 1297 -535 "Pool"
2097 1648 -535 @
7302 245 -447 "Railroad Station"
7317 1038 -447 @
7122 599 -447 @
7197 1461 -447 @
6024 1459 -543 "Railroad Station Square"
6717 644 -495 @
6834 1653 -527 @
6838 -356 -527 @
5634 -789 -543 @
2571 -2192 -542 "Road To Fortress"
113 -2413 -541 @
1009 -5327 -471 "Ruins Outside The Caves"
2601 -5367 -526 @
5419 -797 -535 "South Town House"
4980 -1285 -535 @
4764 -907 -535 @
4570 -1453 -543 "South Town Square"
3250 -1293 -543 @
3304 -2183 -556 @
4776 -1892 -533 @
4348 -2160 -522 @
7312 634 -447 "Station Flag"
1940 3131 -543 "Town Alleys"
4417 2196 -543 @
4034 1487 -543 @
4856 824 -543 @
4268 -444 -543 @
4605 -898 -543 @
4849 4866 -539 "Town North Arch"
6417 4384 -535 "Town North Storage"
6440 2831 -535 @
4849 4866 -255 "Town North Towers"
3991 4879 -255 @
5737 4878 -255 @
4849 4499 -543 "Town Streets"
3964 3748 -543 @
2844 4050 -543 @
2528 3622 -543 @
2188 3943 -543 @
3927 3025 -543 @
3722 3010 -543 @
4700 3419 -527 @
4218 2993 -543 @
2133 2719 -535 @
1644 2292 -543 @
615 384 -543 @
2178 149 -543 @
4035 1226 -543 @
5736 4385 -543 @
5741 2845 -543 @
5675 1481 -543 @
3192 -251 -543 @
4848 1074 -543 @
3963 -410 -543 @
4239 955 -543 @
3247 -1036 -543 @
2450 1147 -543 @
1907 1645 -543 @
1987 2718 -519 "Town Supplies House"
1631 2484 -519 @
1518 2771 -303 @
1981 2710 -303 @
1668 2992 -303 @
1367 2739 -463 @
3767 4873 -255 "Town Walls"
5925 4876 -255 @
6431 4962 -255 @
2932 4396 -255 @
1664 3138 -303 @
6417 4384 -255 @
6440 2831 -255 @
3879 4314 -327 "Town Walls Stairs"
1928 4221 -531 "Town West Arch"
2087 4444 -255 "Town West Towers"
1786 4034 -255 @
7554 632 -447 "Trainyard"
7565 242 -447 @
7561 1049 -447 @
8767 -796 -527 @
7196 1652 -495 @
7259 -362 -456 @
7725 1477 -527 @
1736 4435 -527 "West Town Approach"
778 5188 -511 @
7576 5254 -135 "You Should Not Be Here!!!"
