/////////////////////////////////////////////////////////
// Map name       Desert Fortress (beta)               //
// Locations by   antman                               //
// Modified by    antman                               //
// Recommended    b_locationMaxChars 20                //
// Last edited    28-05-2006                           //
// http://www.antman.info/wolf/etpro/locations/        //
/////////////////////////////////////////////////////////
1617 -2316 654 @
588 -3400 992 "Axis Door Bars"
458 -3392 1004 @
1884 -4324 1370 "Axis Fortress"
1874 -3864 1164 @
1878 -3690 1064 @
1871 -3426 1040 @
1883 -3345 896 @
1880 -3204 896 @
1624 -3183 896 @
1530 -3243 824 @
1781 -3826 935 @
1332 -3830 921 @
998 -3841 910 @
754 -3786 884 @
706 -3564 824 @
500 -3560 824 @
338 -3339 1120 @
340 -3458 1120 @
352 -3317 992 @
414 -3571 992 @
-324 -3296 824 @
-335 -3125 824 @
-607 -3067 824 @
-698 -3172 824 @
-693 -3310 824 @
-631 -3408 841 @
-427 -3406 824 @
-763 -4286 1496 @
-756 -3931 1324 @
-757 -3627 1152 @
-753 -3283 1061 @
-762 -3044 941 @
-755 -2417 856 @
-334 -2413 856 @
-136 -2257 856 @
33 -2254 856 @
152 -2402 856 @
405 -2398 856 @
665 -2394 856 @
912 -2390 856 @
1110 -2466 840 @
1262 -2398 856 @
1466 -2402 856 @
1791 -2391 856 @
1829 -2602 856 @
1836 -2934 856 @
1801 -3048 856 @
1825 -3130 856 @
1365 -3294 824 @
1158 -3197 824 @
969 -3219 872 @
315 -3399 832 @
634 -3333 832 @
-529 -2718 701 @
-31 -2486 667 @
403 -2565 656 @
679 -2541 649 @
843 -2764 657 @
1269 -2795 658 @
1628 -2540 672 @
1312 -3131 824 @
1397 -3235 824 @
1301 -3311 824 @
1235 -3249 824 @
1689 -3032 824 @
1773 -3043 824 @
1583 -3074 824 @
1474 -3085 824 @
1544 -3042 824 @
1306 -3240 824 @
1773 -2951 824 @
-700 -2965 742 @
-32 -2143 667 "Axis Garage Door"
-36 -2340 672 @
537 -2520 856 "Axis MG42"
1623 -2512 864 @
1084 -2322 644 "Axis Main Door"
1084 -2611 664 @
-860 -2698 719 "Axis Side Wall"
-680 -2712 709 @
-709 -2522 702 @
1810 -3304 848 "Axis Supplies"
1618 -3306 848 @
-517 -3170 1384 "Axis Tower"
-523 -3285 1384 @
-516 -3226 1070 @
-579 -3147 824 "Axis Tower Spawn"
-443 -3149 824 @
-439 -3295 824 @
-603 -3300 824 @
244 2564 607 "Cannon Ammo"
437 2584 600 @
456 2400 585 @
270 2414 604 @
1272 -421 1160 "Command Post"
1592 -408 1240 @
1408 -262 1160 @
1415 -413 1328 @
1417 -268 1328 @
1573 -250 1328 @
1566 -500 1208 @
1576 -507 1328 "Command Post Balcony"
1401 -491 1328 @
1304 -482 1328 @
1103 -463 1328 @
1100 -275 1328 @
1317 -276 1328 @
3196 -271 968 "East Bunker"
3192 -41 968 @
3556 -150 1224 @
3368 -282 1224 @
3014 -258 1224 @
2849 -166 1224 @
3000 -52 1224 @
2707 -157 1168 @
2545 -143 1248 "East Hill"
2191 -641 1298 @
1680 -373 1187 @
1682 -52 1235 @
2125 -4 1569 @
-448 -326 1264 "Forward Bunker"
-504 -413 1424 @
-605 -322 1424 @
-540 -226 1424 @
-418 -307 1424 @
1272 -128 1104 "Forward Spawn Area"
1128 -194 1104 @
964 -197 1104 @
969 -459 1104 @
976 -599 1104 @
1196 -530 1104 @
556 -497 1104 @
288 -504 1104 @
15 -613 1104 @
-53 -409 1104 @
-294 -332 1228 @
-111 -229 1104 @
17 -107 1104 @
215 -194 1104 @
508 -194 1104 @
479 -306 1104 @
660 -294 1104 "Forward Spawn Flag"
879 -303 1104 @
763 -206 1104 @
753 -482 1104 @
1525 3486 832 "MG Bunker"
1447 3808 848 @
1619 3805 854 @
1622 3610 840 @
1779 3104 650 "North East Desert"
1759 3492 714 @
1743 3736 820 @
1664 3932 926 @
1681 4233 1091 @
3677 3476 1131 @
3502 1786 891 @
3455 124 912 @
3195 61 952 @
2875 84 971 @
2559 146 1193 @
2331 734 737 @
2079 1235 640 @
1822 1647 585 @
1719 1951 569 @
1752 2336 575 @
1754 2642 591 @
1948 2904 623 @
1699 3643 767 @
1649 3888 901 @
1706 3803 857 @
-3311 1671 1002 "North West Bridge"
-3304 1350 1041 @
-3320 1029 1080 @
-3535 3131 1093 "North West Desert"
-3247 3117 1006 @
-2866 3127 906 @
-2620 3061 862 @
-2699 3694 1088 @
-1121 2053 645 @
-1459 1784 662 @
-1757 1497 681 @
-2022 1279 725 @
-2292 984 777 @
-2525 758 820 @
-2362 2104 718 @
-2350 2580 757 @
-2364 2891 792 @
-2390 3804 1133 @
-2099 3112 833 @
-1098 3518 965 @
-1078 3211 861 @
-1202 2997 784 @
-1078 2834 724 @
-1302 2345 675 @
-1076 2623 700 @
-2532 1934 738 @
-2669 2139 751 @
-2681 2417 777 @
-2892 2308 796 @
-3112 2297 854 @
-3139 2003 850 @
-3217 1656 876 @
-3210 1404 878 @
-3177 1075 896 @
-3110 885 895 @
-2782 719 836 @
-2079 739 813 @
-3429 1672 933 @
-3443 1341 947 @
-3453 1040 982 @
-3459 855 1004 @
-3352 2235 984 "North West MG42"
-2858 2958 984 "North West Storage"
-2844 2462 984 @
-3110 2680 984 @
-3552 2450 984 @
-3522 2943 1048 @
-3233 2971 984 @
-2879 2723 984 @
-3274 1833 1312 "North West Tower"
-3291 2077 1312 @
-3521 2076 1312 @
-3525 1834 1312 @
-3403 1972 984 @
2080 -3044 723 "Sewer Entrance"
1923 -3044 856 @
1895 -3152 730 @
1773 -3026 736 "Sewers"
1561 -3045 736 @
1565 -3229 736 @
1298 -3232 736 @
1431 -3232 736 @
1914 -2391 664 "South East Desert"
2113 -2014 669 @
2334 -1489 733 @
2587 -1033 867 @
2794 -794 949 @
2861 -407 987 @
2649 -413 1156 @
3216 -379 957 @
3573 -395 933 @
4138 -1420 1170 @
4228 -2135 1464 @
1972 -4242 1176 @
1987 -3941 1010 @
1982 -3677 870 @
1975 -3368 775 @
2201 -3038 738 @
2181 -3188 761 @
1950 -2845 683 @
1882 -2641 675 @
-860 -2421 707 "South West Desert"
-1098 -2138 710 @
-1342 -1853 772 @
-1531 -1635 816 @
-1697 -1442 848 @
-1985 -1473 841 @
-1073 -2659 733 @
-853 -2952 760 @
-841 -3265 837 @
-866 -3582 927 @
-860 -3874 1145 @
-876 -4059 1287 @
-2676 -3535 1177 @
-2683 -3191 1054 @
-2692 -2858 941 @
-2765 -2673 944 @
-3040 -2639 1044 @
-3212 -2518 1117 @
-2821 -3335 1324 "South West MG42"
-2793 -3607 1343 "South West Ruins"
-2948 -3355 1326 @
-2811 -3068 1323 @
-2822 -2922 1323 @
-2834 -2741 1296 @
-3379 -2721 1204 @
-3056 -2777 1296 @
-3625 -2865 1384 @
-2719 2856 966 "Storage Ramps"
-2505 2862 920 @
-2509 2548 920 @
-2720 2553 967 @
-2508 2147 777 @
-3593 2997 1200 "Storage Roof"
-2821 2979 1200 @
-2839 2436 1200 @
-3562 2422 1200 @
-3189 2440 1200 @
-3169 2683 1200 @
-3592 2704 1200 @
-3211 2992 1200 @
-3500 3006 1200 @
-3140 2511 984 "Supply Cabinets"
292 2243 590 "The Gate"
317 1912 589 @
313 2056 784 @
455 2337 581 @
-3509 747 1272 "West Desert Houses"
-3094 758 1292 @
-3017 273 954 @
-2612 -105 1136 @
-2591 -580 1120 @
-2331 -830 1120 @
-3346 -740 1167 @
-2622 -745 1042 @
-2970 -734 1006 @
-2957 -1128 1048 "West Desert Ruins"
-2989 -2029 1048 @
-2142 -2132 807 @
-2150 -1442 849 @
-2551 -906 979 @
-1429 -710 1828 "West Hill"
-2080 -27 1518 @
-1473 -37 1658 @
-738 -293 1420 @
-526 -112 1309 @
-539 -519 1313 @
-2323 -236 1344 @
-1079 2328 666 "West Wall"
-938 2316 699 @
1312 1782 560 "Wooden Gate"
1342 1540 568 @
