/////////////////////////////////////////////////////////
// Map name       Tutorialjump 2                       //
// Locations by   PALE                                 //
// Modified by    antman                               //
// Recommended    b_locationMaxChars 20                //
// Last edited    06-08-2008                           //
/////////////////////////////////////////////////////////
3453 333 840 @
3453 -5214 143 @
4890 -5183 92 @
3470 -650 158 @
3477 -2272 23 @
3485 -3009 57 @
4904 -4071 75 @
3548 -1612 404 @
4856 41 471 @
3165 -6202 1086 "Gammatrix Level 1"
1698 -6202 1066 @
3164 -11764 54 @
1699 -11765 -54 @
1721 -8322 347 @
1717 -8793 315 @
1767 -7488 170 @
3082 -7927 393 @
2430 -6382 231 @
3282 -6202 1062 "Gammatrix Level 2"
4749 -6202 1061 @
4749 -11765 28 @
3282 -11765 -43 @
3439 -7930 393 @
4712 -8887 70 @
4033 -6376 232 @
4870 -6202 1065 "Gammatrix Level 3"
6337 -6202 1040 @
4870 -11765 239 @
6314 -11741 56 @
4913 -11716 65 @
4942 -8886 70 @
6308 -9307 195 @
6264 -7301 612 @
5608 -6421 235 @
6454 -6202 1060 "Gammatrix Level 4"
7921 -6202 1049 @
7921 -11765 302 @
6454 -11765 294 @
6482 -11725 16 @
6543 -9304 195 @
6520 -7315 612 @
7877 -10257 239 @
7207 -6401 234 @
8050 -6202 1053 "Gammatrix Level 5"
9517 -6202 1049 @
8071 -10255 239 @
9517 -11764 91 @
8050 -11765 60 @
9423 -8694 463 @
8786 -6415 236 @
9626 -6202 1056 "Gammatrix Level 6"
11093 -6202 1041 @
11092 -11764 203 @
9627 -11765 130 @
11063 -10506 418 @
9690 -8698 463 @
10390 -6402 236 @
11219 -11765 109 "Gammatrix Level 7"
12685 -11765 109 @
12685 -6202 1037 @
11218 -6202 1049 @
12641 -9882 262 @
11244 -10503 418 @
11960 -6416 237 @
12826 -6202 1016 "Gammatrix Level 8"
14293 -6202 1036 @
14293 -11764 47 @
12827 -11765 21 @
12883 -9878 262 @
13579 -6454 244 @
14430 -11765 44 "Gammatrix Level 9"
15897 -11764 68 @
15897 -6202 983 @
14430 -6202 1009 @
15172 -6513 250 @
-4301 -1557 238 "Hill Jump"
-4300 69 238 @
-1778 50 122 @
-1778 -1557 296 @
-2010 -1172 80 @
-3705 54 495 @
-2117 -1120 61 @
-2731 -1475 62 @
-2474 -509 27 @
-794 5669 316 "House Jump"
-794 4634 316 @
-1905 4634 316 @
-1905 5669 316 @
-1905 4768 316 @
-1093 4677 316 @
-357 -3837 1558 "Ice Ramps"
-357 -2474 1586 @
2669 -2775 1955 @
2669 -3837 1976 @
1866 -3817 1229 @
660 -3802 1164 @
5674 -4666 160 "Jump 1.3"
11277 -4666 160 @
16933 -5701 160 @
5674 -5700 160 @
7614 -4668 150 @
9558 -4675 175 @
10139 -4680 163 @
7206 -5707 163 @
8828 -5678 173 @
10402 -5661 226 @
11925 -5659 184 @
13571 -5670 181 @
15177 -5651 216 @
5149 -1554 3048 "Mansion 1st Floor"
4996 -1554 2968 @
4842 -1666 2968 @
4842 -2165 2972 @
4730 -1890 2968 @
4730 -2133 2968 @
5149 -2698 2968 @
5149 -3309 2968 @
4730 -3309 3000 @
4754 -2698 3016 @
4730 -2018 2968 @
4913 -1554 3008 @
4722 -2864 3048 @
4722 -3136 3048 @
4716 -2097 3080 @
4716 -1922 3080 @
5145 -2165 3001 @
5145 -1915 3001 @
5145 -1692 3001 @
5141 -2416 2996 @
5149 -2979 2992 @
5149 -3211 2968 @
5015 -3309 2968 @
4825 -3309 2994 @
4699 -2633 2968 @
4699 -2230 2968 @
5149 -2165 3311 "Mansion 2nd Floor"
4730 -2165 3311 @
5149 -1855 3224 @
4988 -1868 3224 @
4844 -1821 3224 @
4730 -2698 3238 @
5148 -2675 3232 @
5149 -3309 3232 @
4982 -3230 3244 @
4986 -3112 3292 @
4988 -3002 3292 @
4991 -2877 3292 @
4730 -2850 3292 @
5145 -2226 3216 @
5021 -2226 3156 @
5059 -2537 3156 @
4732 -1992 3224 @
5149 -1750 3248 @
5145 -2351 3108 @
4665 -1475 3334 "Mansion Roof"
5225 -2184 3496 @
4675 -2179 3496 @
4666 -2678 3496 @
5222 -2677 3496 @
5222 -3380 3336 @
4670 -3380 3336 @
5070 -3201 3353 @
4985 -3112 3365 @
4986 -2996 3392 @
4991 -2865 3424 @
4976 -3227 3347 @
5150 -3307 3329 @
4726 -2848 3434 @
4669 -2691 3277 @
4669 -2174 3302 @
4667 -2013 3228 @
5088 -1529 3323 @
5142 -1703 3338 @
5141 -1561 3330 @
5024 -1690 3359 @
4900 -1729 3368 @
4730 -1554 3080 "Mansion Stairs"
3218 -746 3164 "Mansion Yard"
3218 -4045 3164 @
6037 -4045 3164 @
6037 -746 3164 @
4653 -2193 2800 @
4655 -1465 2800 @
5235 -1465 2800 @
5227 -3398 2800 @
4655 -3398 2800 @
4653 -2676 2800 @
4810 -3398 2800 @
5007 -3398 2800 @
5230 -2416 2799 @
5230 -2152 2800 @
5230 -2702 2800 @
5230 -2964 2800 @
5230 -3212 2800 @
5230 -1903 2800 @
5230 -1667 2800 @
5213 -1685 2984 @
5216 -1469 2984 @
5214 -1907 2984 @
5215 -2156 2984 @
5214 -2417 2984 @
5213 -2691 2983 @
5210 -2978 2984 @
5210 -3210 2984 @
5014 -3370 2984 @
4802 -3370 2984 @
4664 -3383 2984 @
5204 -3370 2984 @
5152 -1493 2941 @
4998 -1493 2944 @
4884 -1493 2944 @
4669 -1490 2944 @
4669 -1623 2944 @
4669 -1782 2944 @
4669 -1955 2944 @
4669 -2165 2944 @
4672 -1492 3064 @
4677 -2862 3048 @
4677 -3135 3048 @
4671 -2697 3043 @
4663 -2833 3215 @
4677 -2097 3080 @
4677 -1922 3080 @
5090 -1488 3056 @
5090 -1488 3205 @
9546 -4101 64 "Random Jumps Start"
10125 -4101 120 @
10125 -3514 64 @
9546 -3514 64 @
11492 5706 510 "Secret Crouch Gamma"
11494 6261 510 @
5077 5750 88 @
5080 6217 88 @
6076 6270 21 @
9466 5658 279 @
610 -7493 64 "Shitty Jump"
1092 -7493 64 @
1092 -6314 62 @
-2118 -5573 -319 @
-2126 -4130 -170 @
278 -6349 130 @
-660 -6046 -94 @
3325 -2242 72 "TJ-info"
2866 -2242 72 @
2866 -3013 69 @
3325 -3005 72 @
9291 -3968 -427 "Unreal Jump 1"
9290 -3469 -582 @
10803 -3965 -459 @
10172 -3862 -469 @
10837 -3050 -525 @
9434 -926 240 "Unreal Jump 2"
10270 -1136 573 @
9434 -2645 656 @
10051 -2255 656 @
12413 -1074 1248 "Unreal Jump 3"
11502 -1463 1056 @
11386 -3781 1088 @
12391 -3386 1128 @
8781 -1586 933 "Unreal Jump 4"
7314 -1658 1120 @
8778 -3293 564 @
6770 -3293 1109 @
8781 -2621 811 @
13522 649 142 "Unreal Jump 5"
14313 673 55 @
13466 -2045 132 @
14313 -1582 115 @
13522 60 121 @
-6269 3794 877 "Unreal Jump 6"
-5026 6445 698 @
-6269 6445 621 @
-5634 6429 438 @
-5062 6391 508 @
-5026 3794 1040 @
-5653 4841 514 @
5024 -1680 3224 "Watching Porn"
5149 -1703 3224 @
5149 -1554 3224 @
4907 -1725 3224 @
5088 -1554 3224 @
-2922 -4690 464 "Weapon Secret"
-2922 -5165 464 @
-3925 -5165 464 @
-3925 -4690 464 @
