/////////////////////////////////////////////////////////
// Map name       Ruins                                //
// Locations by   antman                               //
// Modified by    antman                               //
// Recommended    b_locationMaxChars 25                //
// Last edited    28-05-2006                           //
// http://www.antman.info/wolf/etpro/locations/        //
/////////////////////////////////////////////////////////
-2815 1817 1472 @
-2799 2291 1856 @
-67 3255 1888 "Gate Key"
1321 2308 1920 "Hourglass"
842 2310 1824 "Hourglass Stairs"
-3725 2526 1056 "North Assault Ramp"
-3539 2564 1600 @
-4380 1617 1184 "Old Village"
-5298 1956 1184 @
-3117 594 1072 @
-3272 -368 1152 @
-4401 1270 1160 @
-4774 969 1159 @
-4440 586 1167 @
-4013 920 1152 @
-4071 -741 985 @
-4516 -1039 972 @
-4018 -1578 1101 @
-5085 -204 1480 @
-3843 1948 1392 @
-3665 2134 1059 @
-4100 2448 1077 @
-3615 2903 1064 @
-4634 3592 877 @
-5986 1907 1053 @
-3017 1614 1086 @
-3339 1747 1061 @
-3284 2858 1068 @
-3017 2998 1063 @
-7078 1929 383 "Old Village Beach"
-6890 183 429 @
-5642 -1067 820 @
-4886 -1496 791 @
-4070 -2928 440 @
-4395 -2084 710 @
-5062 3916 599 @
-5724 3850 316 @
-6492 3344 482 @
-6951 2749 393 @
-4236 1136 1968 "Old Village Tower"
-4445 940 1184 @
-4400 1075 1584 @
1895 -2179 704 "Palace Corridor"
961 -2347 576 @
-276 -2147 768 @
-709 -1727 704 @
429 -1869 704 @
4673 -3195 645 "Palace Entrance"
4296 -3199 704 @
3465 -3207 704 "Palace Garage"
3237 -2768 704 @
1580 -3205 576 "Palace Garden"
344 -3215 576 @
1536 -3778 848 @
356 -2622 848 @
965 -2777 576 @
1905 -3652 848 "Palace Garden Ammo Rack"
-232 -2656 832 "Palace Garden Corridor"
18 -2751 848 "Palace Garden Health Rack"
4005 -3565 704 "Palace Hallway"
4016 -2920 704 @
4015 -2124 704 @
3493 -2180 704 @
2844 -2183 704 @
2128 -3193 704 @
2161 -2178 704 @
-44 -3197 704 @
-1410 -3233 704 @
-1410 -1787 704 @
-1399 -2485 704 @
-1024 -1274 832 "Palace Library"
-1011 -1252 528 "Palace Library Stairs"
-1420 -493 576 "Palace Main Doors"
-736 -905 576 "Palace Main Doors Area"
-146 -880 576 @
-1122 -903 584 @
-1691 -909 584 @
-2482 -901 584 @
-2650 -213 576 @
-1655 -200 576 @
-1062 -216 576 @
-541 -178 576 @
-509 -785 576 @
-176 -216 576 @
-2022 -896 576 @
1464 -810 576 "Palace Main Wells"
1466 -1284 576 @
1656 -466 592 @
173 -85 576 "Palace Main Wells Area"
192 -374 576 @
170 -931 576 @
4038 -1831 704 "Palace Side Door"
-1644 -1640 1088 "Palace Spawn"
-1045 -1622 1088 @
-1408 -1965 1088 @
-1825 -1261 960 "Palace Spawn Stairs"
-2093 -1734 704 "Palace Tank Stop"
-1433 -894 320 "Palace Water Supply"
-1250 -1748 320 @
-750 -896 320 @
104 -912 320 @
102 48 320 @
664 -198 320 @
1554 -274 320 @
1539 -1271 320 @
1560 -779 320 @
-2450 -890 320 @
101 -416 320 @
-300 -898 320 @
-1102 -771 320 @
-1887 -765 320 @
-2909 -902 320 @
-2078 -1009 320 @
-2365 1557 1083 "South Assault Ramp"
-2508 1709 1296 @
-1394 305 576 "Stair Well"
-954 193 576 @
-1004 191 768 @
-1381 203 928 @
-2225 653 1088 @
-2363 360 1088 @
-790 189 768 "Stair Well Command Post"
-1413 -54 576 "Stair Well Side Entrance"
5537 -1668 704 "Tower Hallway"
4203 -1251 704 @
4016 -1428 704 @
4031 -1620 704 @
5750 -1970 704 "Weak Tower Wall"
-1407 -895 524 "Well Grate"
-3260 -579 1152 "Well House"
-3906 -994 768 @
-3021 -898 576 @
-3188 -1194 640 @
-2767 -895 576 "Well House Side Entrance"
