/////////////////////////////////////////////////////////
// Map name       North Pole                           //
// Locations by   antman                               //
// Modified by    antman                               //
// Recommended    b_locationMaxChars 20                //
// Last edited    28-05-2006                           //
// http://www.antman.info/wolf/etpro/locations/        //
/////////////////////////////////////////////////////////
2920 -3595 1136 @
-920 -2553 916 "Santa's Reindeer"
3629 -3583 1136 "Santa's Room"
3738 -3190 1152 @
4030 -3222 1152 @
3995 -3608 1153 @
-925 -2950 892 "Santa's Sledge"
3327 -1881 1136 "Santa's Supplies"
2269 -825 1456 "Stable Terrace"
2556 -828 1464 @
1824 -837 1456 @
-3442 3484 1056 "Supply Cabinets"
-1733 1730 1014 "Terrace Ladder"
-1733 1732 888 @
366 2628 867 "The Bridge"
-128 2626 864 @
-652 2633 864 @
-1256 2626 864 @
152 2529 864 @
-2272 2937 968 "The Cannon"
-3391 -1531 1054 "The Hill"
-3309 -324 1247 @
-3357 286 1246 @
-2889 676 1241 @
-2213 -315 1276 @
-2334 -705 1249 @
-2662 -1802 1000 @
-2367 350 1262 @
-2435 891 1096 @
-2451 1286 940 @
-2828 1360 943 @
-3294 1314 890 @
2087 -3298 1481 "The Ladder"
2081 -3205 1199 @
925 -30 867 "Town Door"
912 197 867 @
1688 385 1306 "Town Door Roof"
542 2607 867 "Town Road"
485 2023 862 @
445 1520 863 @
397 1052 903 @
476 587 859 @
1165 535 876 @
1275 885 878 @
1074 2379 882 @
1034 1902 919 @
3143 1700 1328 "Tram House"
3463 1701 1328 @
3596 1887 1184 "Tram House Stairs"
3596 2181 1328 @
3006 2190 1328 @
3000 1815 1136 @
3298 2054 1040 "Tram Yard"
2965 2330 1032 @
2704 2740 1034 @
2719 3343 1047 @
2729 3770 1092 @
3165 2929 1068 @
3670 2241 1044 @
-2596 -2221 863 "Tunnel Entrance"
3515 -2174 1136 "Upper Dining Room"
3523 -1492 1136 @
3941 -1505 1136 @
3783 -2291 1136 @
