/////////////////////////////////////////////////////////
// Map name       Lighthouse 2                         //
// Locations by   antman                               //
// Modified by    antman                               //
// Recommended    b_locationMaxChars 26                //
// Last edited    10-12-2007                           //
// http://www.antman.info/wolf/etpro/locations/        //
/////////////////////////////////////////////////////////
-1334 831 1140 @
-1449 70 1088 @
-678 585 1100 "^3Compound Barracks"
-693 756 1100 @
-1196 721 1100 @
-978 586 1100 @
-1332 375 1100 @
-1362 680 1100 @
-678 585 1248 "^3Compound Barracks Roof"
-693 756 1248 @
-1196 721 1248 @
-978 586 1248 @
-1332 375 1248 @
-1362 680 1248 @
-354 21 1348 "^3Compound Tower"
-354 21 2497 @
-1828 -1622 232 "^3Dinghies"
-703 -872 1072 "^3Hut Outside Compound"
-704 -855 1200 "^3Hut Roof"
-1083 -441 2504 "^3Lighthouse Balcony"
-1346 -246 2504 @
-1139 66 2504 @
-841 -70 2504 @
-1089 -187 2493 "^3Lighthouse Machinery"
-1083 -100 2368 @
-1127 -404 2890 "^3Lighthouse Roof"
-1291 -236 2888 @
-1099 -7 2895 @
-929 -86 2883 @
-1087 -187 3068 "^3Lighthouse Roof Plague"
-1086 -226 1576 "^3Lighthouse Stairwell"
-1089 -187 2116 @
-1089 -187 2234 @
-1089 -187 2378 @
-1025 -109 1088 @
-292 -124 432 "^3Lower Bunker Corridor"
349 -208 385 @
341 1073 658 "^3Main Entrance"
619 1197 688 @
217 856 768 "^3Main Entrance Ammo"
720 429 688 "^3Main Entrance Area"
597 667 688 @
135 314 1088 @
-71 545 1088 @
-75 36 1088 @
563 24 866 @
448 23 1088 @
949 437 768 @
829 280 690 @
811 -186 688 @
200 690 1088 @
431 316 944 @
73 -178 1088 @
497 572 822 @
829 1050 768 "^3Main Entrance Guard Post"
148 1044 768 @
853 850 768 "^3Main Entrance Health"
508 1316 432 "^3Main Entrance Ladder"
829 1050 944 "^3Main Entrance Rooftop"
573 937 944 @
148 1044 944 @
217 856 944 @
853 850 944 @
933 631 896 @
183 578 752 "^3Narrow Corridors"
-61 250 752 @
-739 563 672 @
-61 -181 752 @
-126 -922 752 @
-58 -563 752 @
-3319 2157 155 "^3Ocean"
-3293 1545 147 @
-3290 763 147 @
-3288 171 147 @
-3286 -403 147 @
-3284 -1056 147 @
-2273 -1666 151 @
-1817 -2001 150 @
-1111 -2040 150 @
-471 -1940 153 @
124 -1533 154 @
867 -1593 153 @
1550 -1230 151 @
1900 -325 149 @
1904 643 149 @
1366 1690 159 @
593 2079 163 @
124 2067 156 @
-397 2002 155 @
-746 1967 146 @
-587 2476 146 @
-2726 2823 141 @
873 1753 178 @
-2728 -1000 209 @
-2703 -2178 169 @
-3415 -1809 174 @
-2775 1291 181 @
-2287 2407 166 @
-2632 1799 172 @
400 2072 139 @
390 2804 153 @
-1610 680 1070 "^3Outside Compound"
-1616 377 1078 @
-707 -704 1073 @
-57 -703 1042 @
-1054 -693 1069 @
-1440 -700 1058 @
-1614 -574 1058 @
-1596 -233 1078 @
-918 -864 1047 @
-129 -1137 928 @
-128 -917 961 @
-1595 67 1084 @
398 2071 272 "^3Pier"
333 1499 264 @
806 1295 264 @
390 2804 264 @
-571 1960 304 "^3Pipeline"
-585 1559 310 @
-468 -1473 204 "^3Ropes"
-477 -974 917 @
-2727 -356 272 "^3Ship Wreck"
-2734 209 239 @
-2727 796 260 @
-2724 2159 221 @
-2830 -1684 179 @
-2025 1796 229 @
-131 -1163 752 "^3South Guard Post"
-1450 -566 1248 "^3Tower Climbing Ropes"
-1081 -513 1558 @
-1081 -513 2096 @
-1081 -513 2359 @
-2214 63 423 "^3West Ropes"
-1849 62 873 @
