/////////////////////////////////////////////////////////
// Map name       Canyon Lake                          //
// Locations by   antman                               //
// Modified by    antman                               //
// Recommended    b_locationMaxChars 25                //
// Last edited    11-05-2007                           //
// http://www.antman.info/wolf/etpro/locations/        //
/////////////////////////////////////////////////////////
-3639 -3147 -127 "Tank Spawn Road"
-2363 -4095 -127 @
-1802 -5520 -111 @
551 -5505 192 @
-5900 -3388 140 "Tank Spawn Roof"
-5886 -3865 133 @
-5300 2308 1184 "Transmitter Balcony"
-5308 2080 1184 @
-5717 2156 936 "Transmitter Bunker"
-5567 2053 1184 @
-5748 1953 1184 @
-5408 2311 1184 @
-5408 2311 936 @
-5746 1875 936 @
-5449 2047 1064 @
-5420 1758 992 @
-5717 2156 1440 "Transmitter Bunker Roof"
-5856 1954 1184 @
-5408 2311 1464 @
-5433 2062 1440 @
-5567 2053 936 "Transmitter Cabinets"
-5870 1864 936 "Transmitter Garage"
-5857 1649 984 @
-6455 1629 936 @
-6456 1981 936 @
4131 3507 616 "Wall"
3722 3511 616 @
4562 3514 616 @
5980 3346 704 @
4956 3910 192 "Wall Area"
4134 3802 192 @
3277 3914 207 @
2430 4480 339 @
5888 4430 290 @
5037 5647 730 @
5029 6072 728 @
5153 6203 745 @
5365 6207 748 @
3743 6247 580 @
4286 5193 465 @
2255 5396 1683 "Wall Area Hills"
1127 4740 1390 @
1264 3417 1418 @
1370 1544 1843 @
25 1522 1383 @
5165 5671 752 "Wall Spawn"
5361 6059 752 @
5173 6058 752 @
5345 5684 752 "Wall Spawn Cabinets"
