/////////////////////////////////////////////////////////
// Map name       Bridges B5                           //
// Locations by   antman                               //
// Modified by    antman                               //
// Recommended    b_locationMaxChars 25                //
// Last edited    28-05-2006                           //
// http://www.antman.info/wolf/etpro/locations/        //
/////////////////////////////////////////////////////////
6945 -1114 656 "Reservoir Bunker Bridge"
6945 -1770 656 @
6949 -1374 656 @
7077 -615 1024 "Reservoir Bunker MG42"
7128 -797 1024 "Reservoir Bunker Roof"
6846 -510 1024 @
8609 3943 484 "Reservoir Garage"
8618 3622 484 @
8510 -1598 672 "Reservoir Health and Ammo"
8323 -1567 676 @
7823 237 516 "Reservoir Lake Bunker"
4625 3216 428 "Reservoir Road"
5287 3208 518 @
5290 2566 512 @
5281 2037 518 @
5383 1144 512 @
5506 292 567 @
5585 -530 642 @
5487 -1460 660 @
5950 -1921 656 @
6474 -1928 656 @
6938 -1909 656 @
7490 -1920 656 @
8017 -1945 656 @
8502 -1712 662 @
8221 -1610 662 @
8636 -1591 662 @
8503 -1407 662 @
8316 -1408 662 @
8612 -932 662 @
8209 -142 558 @
8002 240 534 @
8284 946 490 @
8495 1672 490 @
8540 2515 480 @
8565 2046 490 @
8177 455 520 @
8455 -488 614 @
9081 -1859 662 @
7767 -1933 656 @
7145 -1930 656 @
6690 -1931 656 @
5736 -1653 662 @
5378 3609 631 "Reservoir Road House"
8909 2177 1040 "Reservoir Train Tower"
9188 2177 1040 @
9074 2328 1040 @
8341 2545 880 "Reservoir Trainyard"
8881 2844 832 @
9425 2837 832 @
10001 2574 892 @
9349 2288 864 @
9044 2348 864 @
8520 2224 866 @
8584 3097 488 "Reservoir Truckyard"
8247 3172 488 @
8313 3967 488 @
8615 4059 488 @
8622 3474 488 @
8775 3163 488 @
8362 3631 488 @
8876 3903 515 @
8874 3650 495 @
4442 3231 388 "Reservoir Tunnel"
3548 3209 288 @
3113 2443 288 @
1940 2304 288 @
-4547 -8010 880 "Sawmill Ammo Cabinet"
-4098 -5310 880 "Sawmill Bridge"
-4098 -4901 880 @
-4104 -4495 880 @
-4098 -3977 880 @
-4104 -3247 880 @
-4095 -3688 880 @
-5304 -7554 480 "Sawmill Garage"
-5634 -7560 480 "Sawmill Road"
-5335 -7893 552 @
-5952 -7987 480 @
-5944 -7339 480 @
-5358 -7212 525 @
-6279 -6666 484 @
-6399 -5654 484 @
-6094 -4777 484 @
-5137 -4635 530 @
-4111 -4944 544 @
-3549 -4362 577 @
-3559 -3712 676 @
-5123 -4387 512 "Sawmill Small Bridge"
-5120 -3688 507 @
-5128 -4003 512 @
-5307 -3989 530 @
-1855 -1970 672 "South Service Tunnel"
-1854 -1099 688 @
-1858 -312 864 @
-4098 -2894 880 "South Tunnel"
-4103 -2168 880 @
-4103 -848 880 @
-3339 8 882 @
-1855 -182 864 @
-1599 0 880 @
299 1747 224 "The Boathouse"
304 2115 224 @
50 2301 224 @
66 1840 224 @
146 1956 196 @
304 1940 352 @
-5126 -3541 506 "The Mill Service Tunnel"
-5118 -2715 483 @
-4624 -2176 480 @
-2738 -2166 672 @
-3559 -3528 676 "The Mill Tunnel"
-3395 -2423 672 @
-626 -2432 672 @
-1212 -2371 672 @
-1587 -2393 672 @
-2594 -2379 672 @
-1982 -2390 672 @
-1223 -2211 672 "The Mill Tunnel Spawn"
-1595 -2225 672 @
-1856 -2126 672 @
-1979 -2229 672 @
-2601 -2194 672 @
9194 3359 704 "The Reservoir"
9203 3693 712 @
9007 3144 608 @
9310 3218 712 @
9520 3213 722 @
9612 3300 757 @
9626 3731 746 @
9473 3840 704 @
9294 3835 704 @
9102 3912 601 @
9148 4342 734 @
9376 3003 680 @
9315 3360 720 "The Reservoir Spawn"
9518 3309 734 @
9475 3728 720 @
9315 3715 724 @
-5313 -7672 864 "The Sawmill"
-5304 -7407 864 @
-4964 -7869 866 @
-4563 -8202 884 @
-4527 -7921 866 @
-4436 -7995 866 @
-4714 -8042 866 @
-4104 -5514 880 @
-4957 -7108 864 @
-4179 -8659 1312 @
-4542 -8009 1055 @
1514 2267 293 "Truck Barrier"
-4878 -4348 241 "Under The Sawmill Bridge"
-4120 -4751 320 @
-4075 -3910 337 @
-3843 -4321 322 @
-4859 -3920 394 @
