/////////////////////////////////////////////////////////
// Map name       Praetoria:Mission 1 (Bunker Hill)    //
// Locations by   antman                               //
// Modified by    antman                               //
// Recommended    b_locationMaxChars 27                //
// Last edited    10-08-2009                           //
// http://www.antman.info/wolf/etpro/locations/        //
/////////////////////////////////////////////////////////
-6201 2226 -84 @
-6151 1973 -110 @
-3821 2322 -495 "^3Pier"
-3835 3110 -495 @
-4027 2570 -495 @
-3829 3507 -419 @
-3831 4561 -419 @
-4143 2567 -339 "^3Pier Steps"
858 3090 240 "^3Pump Room"
-3664 4970 -572 "^3River"
-2813 4965 -581 @
-3712 2323 -585 @
-3713 3109 -575 @
-3499 2575 -586 @
-3706 3509 -563 @
-3727 4557 -584 @
-3634 5295 -567 @
-3517 6560 -582 @
-3570 5871 -576 @
-1395 6646 -579 @
-1952 6520 -574 @
-1446 7190 -569 @
-1119 7188 -581 @
-2461 5521 -581 @
-1663 6347 -566 @
-2166 6128 -591 @
-3306 3081 -590 @
-3020 2550 -567 @
-3347 3392 -583 @
-3056 3680 -584 @
-2669 4432 -566 @
-2580 3667 -571 @
-1587 6873 -561 @
-3294 7212 -305 "^3River Caves"
-1844 7471 -278 @
-1823 5816 -431 "^3River East Bank"
-2293 5527 -383 @
-1591 6263 -287 @
-2458 5441 -351 @
-2873 2553 -458 @
-2540 4438 -376 @
-2468 3656 -222 @
-2682 2797 -342 @
-3810 5288 -439 "^3River West Bank"
-3687 6568 -399 @
-3506 6692 -387 @
-3502 7212 -292 @
-4036 5846 -329 @
-3698 5866 -387 @
-3078 3363 -479 "^3Sand Bank"
422 2526 -56 "^3South Bunker Caves"
734 2878 56 @
-210 2439 0 "^3South Defenses"
-3077 3079 -480 "^3Speed Boat"
-5972 3108 -95 "^3Storage"
-5974 3792 -95 @
-6557 3775 -95 @
-6573 3094 -79 @
-6275 3126 96 @
-6075 3101 96 @
-5655 3376 -95 "^3Storage Alley"
-6071 2994 96 "^3Storage Balcony"
-5648 3254 -79 "^3Storage Office"
-5739 3003 -79 @
-5743 2813 -63 "^3Storage Office MG42"
-7023 -433 -395 "^3Tank Depot"
-6700 -309 -415 @
-4921 1776 -127 "^3Town"
-4795 1876 -127 @
-4494 2424 -31 @
-5638 2286 -159 "^3Town Road"
-5411 1318 -255 @
-5666 650 -219 @
-5497 510 -255 @
-5491 277 -263 @
-5479 107 -296 @
-5060 2353 -139 @
-5459 1876 -197 @
-5941 1975 -159 @
-5437 2274 -159 @
-4786 3870 -127 @
-4531 2559 -159 @
-4592 4493 -119 @
-5048 4826 -127 @
-4335 4962 -259 @
-4358 5259 -218 @
-5016 667 -187 @
-4527 443 -161 @
-5230 2865 -83 @
-4927 748 28 "^3Town Road Balcony"
-5944 -1231 -175 "^3Upper Allied Base"
-6064 -1084 -175 @
1546 5570 142 "^3Ventilation Shaft"
-1446 7190 -255 "^3Wooden Bridge"
-1119 7188 -255 @
