/////////////////////////////////////////////////////////
// Map name       Operation Storehouse                 //
// Locations by   antman                               //
// Modified by    antman                               //
// Recommended    b_locationMaxChars 25                //
// Last edited    12-02-2007                           //
// http://www.antman.info/wolf/etpro/locations/        //
/////////////////////////////////////////////////////////
-2542 4551 1489 "Outside Axis Spawn"
-2443 4439 1490 @
-2201 4098 1446 @
-2205 2892 1473 @
-3260 4553 1496 @
-2276 5238 1464 @
-2071 4872 1465 @
493 745 1470 "Outside Guard Tower"
1058 215 1374 @
701 506 1437 @
1072 713 1429 @
-2955 -869 1235 "Outside Main Entrance"
-2992 18 1415 @
-3442 125 1431 @
-3875 31 1659 @
-1538 2 1423 @
-2142 -162 1362 @
-2505 -945 1227 @
753 3425 1492 "Outside Offices"
1434 3479 1430 @
456 4019 1498 @
246 4024 1480 @
923 3899 1479 @
811 3666 1484 @
-38 3783 1457 @
149 4935 1467 "Outside Side Entrance"
-154 5113 1453 @
-419 4923 1445 @
-461 5760 1442 @
1408 5184 1447 @
-11 4605 1455 @
-399 2555 1443 "Outside Storehouse"
756 2601 1497 @
964 1118 1496 @
-559 1849 1465 @
-2201 2273 1461 @
-1527 771 1427 @
-2146 587 1422 @
-3175 1072 1421 @
-2550 1155 1438 @
-2917 -5176 855 "Outside The Barrack"
-3019 -5098 859 @
-3348 -5088 859 @
-3507 -5200 862 @
-3492 -5725 853 @
-3406 -5813 870 @
-3081 -5806 862 @
-2862 -5655 862 @
-2864 -5445 861 @
-2544 -6280 970 @
-2618 -5132 882 @
-2061 5227 1454 "Outside Toilet Window"
1891 -3337 1416 "Railroad Bridge"
1894 -4479 1416 @
1873 -6007 1416 @
1736 -4276 372 "Road MG"
-109 4932 1444 "Side Entrance"
3479 3137 1828 "Sniper Tower"
3475 3403 1488 "Sniper Tower Entrance"
3479 3137 1488 "Sniper Tower Ladder"
-1233 3365 1456 "Storehouse"
-888 3384 1456 @
-2071 4098 1456 @
-294 4797 1456 @
-847 5156 1520 @
-957 4837 1496 @
-843 4964 1456 @
-1560 4857 1582 @
-1291 4206 1872 @
-1678 3374 1662 @
-886 3390 1662 @
-1678 3261 1662 "Storehouse Boiler Room"
-1536 3069 1662 @
-619 2947 1664 "Storehouse Elevator"
-619 2947 1456 @
-619 2947 1880 @
-743 2943 1456 "Storehouse Elevator Lobby"
-885 3259 1456 @
-644 3140 1456 @
-562 2562 1456 "Storehouse Garage"
-1226 2772 1456 @
-1286 2026 1456 @
-1740 2268 1456 @
-1215 2344 1456 @
-892 2772 1662 @
-1741 2101 1552 "Storehouse Garage Stairs"
-1417 3071 1664 "Storehouse Hallways"
-893 2874 1664 @
-721 2939 1664 @
-889 3260 1664 @
-684 3153 1664 @
-955 5149 1520 "Storehouse Office"
-958 4952 1520 @
-1553 4954 1520 @
-1551 5149 1520 @
-1655 5147 1520 "Storehouse Toilet"
-1938 5233 1520 @
-1274 -4535 832 "Tank Barrier #1"
-1285 -4014 852 @
-972 -4348 790 @
-1279 -4007 1152 "Tank Barrier Bridge"
-1279 -4640 1150 @
-1282 -3897 1152 "Tank Barrier Towers"
-1276 -4756 1152 @
-1503 -4991 1152 @
-1074 -4976 1152 @
3692 -5177 361 "Tank Road"
2312 -4559 351 @
1028 -4456 383 @
900 -3626 546 @
-343 -4368 614 @
841 -5052 414 @
612 -3568 613 @
361 -3569 613 @
-168 -3478 941 @
-968 -4969 854 @
-1281 -3854 884 "Tower Generator"
-2449 -5004 886 "Towers Yard"
-2485 -3053 842 @
-2780 -3386 865 @
-1606 -4986 1120 @
-1621 -4618 838 @
-1610 -4007 843 @
2788 2343 1435 "Trainyard"
3460 2859 1493 @
3213 3140 1488 @
2954 1914 1458 @
3411 2336 1493 @
1617 1197 1428 @
1640 2894 1421 @
3017 2319 1728 "Transmitter"
2922 2337 1448 "Transmitter Bunker"
3017 2319 1576 @
-2492 -2824 854 "Tunnel"
-2691 -2157 1006 @
-2947 -1183 1216 @
