/////////////////////////////////////////////////////////
// Map name       MLB Daybreak                         //
// Locations by   antman                               //
// Modified by    antman                               //
// Recommended    b_locationMaxChars 25                //
// Last edited    28-05-2006                           //
// http://www.antman.info/wolf/etpro/locations/        //
/////////////////////////////////////////////////////////
-254 4217 64 @
-768 3743 64 @
757 4699 64 @
3536 3906 64 @
-2859 4889 160 "Power Dam"
-3005 4066 160 @
-2514 5153 176 @
-2297 5086 176 @
-2294 4980 344 @
-2300 5276 344 @
-2507 5817 344 @
-2644 4910 384 @
-2670 4780 432 @
-2660 4364 432 @
-2831 4539 432 @
-2705 4658 608 @
-2610 4531 608 @
-2610 3391 608 @
-3850 3450 384 @
-3371 3785 384 @
-3044 4197 384 @
-4154 4055 160 @
-4039 3722 160 @
-3558 4257 164 @
-2135 4943 176 "Power Dam Balcony"
-2147 5209 176 @
3285 4569 -210 "River"
3254 4126 -187 @
3388 3644 -195 @
3009 3253 -200 @
2573 3256 -202 @
2557 3882 -194 @
2534 4541 -218 @
2060 4545 -202 @
1327 4485 -206 @
1335 4173 -173 @
1317 3513 -216 @
1860 3513 -213 @
919 3531 -197 @
473 3535 -215 @
-269 3532 -199 @
-876 3625 -200 @
903 4516 -194 @
458 4527 -203 @
-401 4442 -173 @
-1028 4231 -176 @
-1375 3945 -171 @
-2073 3939 -209 @
-2043 4736 -207 @
-6705 7674 0 "Rocket Base"
-6830 8000 0 @
-6857 7825 0 @
-6670 7005 0 @
-6661 6701 0 @
-6848 6665 0 @
-7971 6672 0 @
-7460 6677 0 @
-7676 7053 -7 @
-7169 7064 0 @
-7435 7314 0 @
-7452 7989 288 @
-6686 7959 296 @
-6673 7369 576 @
-6519 7142 576 @
-6247 7159 576 @
-6645 6728 576 @
-7095 6649 368 @
-7681 6642 576 @
-7283 7239 344 @
-6642 6775 288 @
-6111 7148 0 "Rocket Base Barracks"
-6186 7267 0 @
-5984 7359 0 @
-4826 5921 32 "Rocket Base Bridge"
-5029 5929 32 @
-4944 5433 32 @
-4934 5012 32 @
-4926 4650 32 @
-4826 4167 32 @
-5029 4160 32 @
-4908 4381 32 @
-5346 6997 0 "Rocket Base Corridors"
-5694 7361 0 @
-6104 7027 0 @
-6373 7028 0 @
-6541 7011 0 @
-4906 6455 0 "Rocket Base Entrance"
-5131 6285 0 @
-4483 6292 0 @
-4921 6438 144 @
-5770 6761 64 @
-5102 7875 0 @
-5102 7586 0 @
-5344 6869 0 @
-5023 7096 0 @
-6515 8110 0 "Rocket Base Garage"
-6125 8105 0 @
-6505 8475 0 @
-6664 8486 48 "Rocket Base Garage Halls"
-7453 8143 288 @
-4894 6165 0 "Rocket Base Gate"
-4917 6228 144 "Rocket Base Gate MG42"
-7942 6537 0 "Rocket Base Generator"
-7405 6534 0 @
-7420 5882 0 @
-7422 6318 0 @
-4484 6121 0 "Rocket Base Guardpost"
-6292 7264 0 "Rocket Base Office"
-6369 7136 0 @
-5979 5552 832 "Rocket Base Overlook"
-5255 7521 0 "Rocket Base Pillar Hall"
-5684 7500 0 @
-5965 7482 0 @
-6536 7898 0 @
-6532 7488 0 @
-6209 7906 0 @
-5828 7898 0 @
-5421 5349 64 "Rocket Base Side Bunker"
-5422 4993 64 @
-5432 4517 64 @
-5792 4396 64 @
-7620 5691 336 "Rocket Base Spawn"
-7843 6100 384 @
-7639 6106 384 @
-7508 5692 336 "Rocket Base Spawn Hallway"
-6688 6062 384 @
-7091 6538 384 @
-7643 6210 384 @
-7845 6216 384 @
-7239 5719 336 @
-7231 5897 272 "Rocket Base Spawn Stairs"
-7237 6231 48 @
-7233 6337 0 "Rocket Base Storage"
-7262 6522 0 @
-6844 6555 0 @
-6664 6419 48 @
-6816 6051 0 @
-6659 6049 832 "Rocket Base Upper Hallway"
-6111 5823 832 @
-6576 6425 72 "Rocket Base Ventilation"
-6579 6692 72 @
-6032 7649 584 @
-5909 7291 584 @
-5947 6927 584 @
-6125 6987 360 @
2565 3189 64 "Service Bridge"
2552 3849 64 @
2560 4531 64 @
-522 7867 568 "Storage"
-517 7358 568 @
-548 6849 384 @
-2201 7135 384 @
-2111 7086 576 @
-1878 6869 576 @
-2572 6840 192 @
-2429 6928 192 @
104 7922 528 "Storage Entrance"
-361 7893 560 @
-45 7478 576 @
-383 7366 576 @
-430 6837 384 @
-21 7376 196 "Storage Entrance Ladder"
-21 7567 226 @
-2278 7134 392 "Storage Ventilation"
-2413 6913 328 @
1016 2719 64 "Supply Crates"
215 2718 64 @
489 3419 64 @
1041 3377 64 @
1081 2967 64 @
3281 2123 64 "Supply Hangar Spawn Area"
2827 2207 64 @
2665 2435 64 @
2560 3051 64 @
3123 3076 64 @
1719 3256 64 @
2427 1949 64 @
1821 1940 64 @
1638 2438 64 @
3397 2114 -223 "Supply Hangar Trenches"
4102 2256 -223 @
4404 1479 -231 @
4112 1326 -271 @
4112 1562 -271 @
-1221 -6355 672 "Tank Barrier #1"
2789 -4555 -110 "Tank Barrier #2"
-536 5952 112 "The Fortress"
-669 5059 112 @
-387 4871 112 @
511 6340 64 @
818 5771 384 @
984 5765 64 @
420 5363 320 @
1305 5873 360 @
1046 5812 384 @
2071 4865 400 @
2526 4843 400 @
1899 5520 400 @
2232 5977 400 @
2505 5753 176 @
2285 5573 64 @
2212 4875 208 @
2241 6408 64 @
2274 7468 64 @
1588 7496 64 @
1772 6623 -63 @
1640 6148 64 @
1310 5497 360 "The Fortress Arch"
1309 5766 360 @
1313 5334 360 "The Fortress Arch MG42"
416 5067 320 "The Fortress Balcony"
420 5237 320 @
414 4897 320 "The Fortress Balcony MG42"
2544 4866 64 "The Fortress Garage"
1482 6140 64 "The Fortress Train Bay"
1439 7486 64 @
1145 7469 64 @
1153 7080 64 @
1135 5755 64 @
1181 5291 64 @
1443 5288 64 @
1457 3611 64 "Train Bridge"
1463 4111 64 @
1453 4520 64 @
1178 4540 64 @
1179 4061 64 @
1166 3565 64 @
1310 3052 40 @
1315 2526 80 @
1524 1632 64 @
1442 1159 64 @
1451 509 64 @
1579 171 64 @
1714 -420 64 @
1334 -724 48 @
1173 -28 64 @
1174 564 64 @
1173 1263 64 @
1175 1872 64 @
1171 2502 64 @
167 2556 -195 "Train Bridge Catwalk"
970 2528 -187 @
587 2576 -195 @
-82 2364 -191 "Train Bridge Office"
46 2561 -191 @
41 2392 -191 @
271 7910 497 "Uplifting Fan"
333 7917 156 @
-5375 214 -48 "Village Ruins"
-4050 977 127 @
-4264 -1508 -53 @
-5164 -1538 -84 @
-5977 -1527 -79 @
-6527 -1446 32 @
-6682 -2544 -111 @
-6399 -4927 152 @
-1812 -6211 559 @
-2014 -6926 615 @
-1864 -5330 528 @
-1880 -4674 543 @
-2026 -3996 602 @
-1356 -3984 712 @
-1258 -3498 734 @
-1238 -3002 644 @
-1057 -2386 727 @
-1425 -1826 621 @
-6127 -359 89 @
-4580 -454 -59 @
-3037 -543 -58 @
-2389 -1507 103 @
-3074 -1485 -33 @
-2453 -2000 321 @
-1618 -1467 752 "Village Ruins Bridge"
-2402 -1498 504 @
-3122 -1501 544 @
-6903 -1500 504 @
-6325 -1507 504 @
-5577 -1527 504 @
-4825 -1512 504 @
-4182 -1507 504 @
-7404 -2831 -383 "Village Ruins Tunnels"
-7408 -3766 -383 @
-5735 -3719 -383 @
-5622 -4927 -383 @
-5429 -5162 -383 @
-6399 -4979 -383 @
-7057 -2547 -287 @
