/////////////////////////////////////////////////////////
// Map name       MML Helmsdeep                        //
// Locations by   antman                               //
// Modified by    antman                               //
// Recommended    b_locationMaxChars 25                //
// Last edited    28-05-2006                           //
// http://www.antman.info/wolf/etpro/locations/        //
/////////////////////////////////////////////////////////
900 -396 -83 @
498 -99 -1 @
214 80 28 @
-59 114 28 @
-483 1 28 @
-561 -462 28 @
34 -458 28 @
-308 -10 28 @
278 -461 28 @
1033 -272 -131 "Fort Main Street"
1135 27 -155 @
999 248 -212 @
639 553 -306 @
224 694 -398 @
-156 693 -419 @
-802 362 -419 @
-590 113 -419 @
-1015 -423 -419 @
-1185 -166 -419 @
-814 -59 -419 @
-1074 49 -419 "Fort Main Street MG42"
1587 4700 -1549 "Fort Ramp"
803 3902 -1254 @
387 3313 -1051 @
106 2533 -788 @
49 1869 -547 @
36 1441 -422 @
544 -1202 864 "Fort Roof"
551 -943 819 @
-532 -961 822 @
-441 993 -419 "Fort Side Door"
-817 350 28 "Fort Walls Bridge"
-593 117 28 @
1476 -1449 40 "Fort Walls Corridor"
726 -1316 196 @
1191 -1301 148 @
1035 -1000 268 @
1128 -521 352 @
7965 -3030 -1507 "Glittering Caves"
8975 -3126 -1519 @
8522 -2442 -1535 @
9573 -4052 -1583 @
10175 -4253 -1556 @
7802 -1716 -910 @
7302 -2414 -747 @
5000 -3454 -638 @
4950 -1730 -995 @
5915 -2378 -1351 @
4083 -2928 -1327 @
2464 -5097 -850 @
2307 -5289 -815 @
2514 -5530 -836 @
3486 -4115 -1005 @
3146 -6012 -682 @
3210 -4119 -559 @
4409 -2714 -789 @
1972 -4187 -409 @
855 -5660 -204 @
-461 -5584 -344 @
1330 -5756 -736 @
22 -2011 192 "Hall"
407 -1983 192 @
-334 -1984 192 @
-407 -3583 192 @
441 -3586 192 @
422 -2301 192 @
435 -2612 192 @
433 -2941 192 @
421 -3256 192 @
34 -1797 196 "Hall Door"
985 -2300 878 "Hall Roof"
980 -2624 883 @
977 -2945 885 @
976 -3259 886 @
879 -3173 983 @
877 -3029 986 @
882 -2848 981 @
878 -2709 985 @
891 -2534 972 @
886 -2389 976 @
880 -2223 983 @
878 -3363 984 @
1032 -1262 848 @
567 -1364 883 @
-654 -1584 196 "Hall Side Entrance"
-526 -1984 192 @
-867 -2209 192 @
-1054 -2057 192 @
-901 -1936 192 @
819 -2301 859 "Hall Windows"
502 -2305 544 @
529 -2628 569 @
841 -2626 881 @
848 -2942 887 @
508 -2950 547 @
509 -3262 549 @
839 -3262 879 @
-461 3908 -1543 "Hill Trenches"
-405 3421 -1519 @
-613 3174 -1519 @
-970 2653 -1391 @
-1084 2807 -1391 @
-981 2277 -1263 @
-1277 1532 -1135 @
-1518 1897 370 "Hills"
-369 2185 -684 @
-271 2738 -971 @
68 3431 -1353 @
-460 3912 -1280 @
1704 -1090 2912 "Horn of Helm Hammerhand"
-689 -478 184 "Inner Fort Walls"
-518 28 232 @
-156 225 184 @
21 333 280 @
305 209 184 @
585 7 184 @
794 -233 292 @
1050 -437 352 @
-375 126 184 @
288 963 -419 "Inside Outer Fort Walls"
212 833 -419 @
310 1099 -91 @
-299 1115 -91 @
-176 836 -419 @
-391 819 -419 @
-227 978 -419 @
1258 523 -471 @
1120 382 -175 @
8533 -3113 -1499 "Main Cave Defences"
8268 -2740 -1460 @
23 1037 -419 "Main Gate"
1253 537 28 "Outer Fort Walls"
1334 139 28 @
1511 -497 28 @
1049 365 28 @
569 760 28 @
-314 814 28 @
-918 452 28 @
-1343 -247 28 @
-1170 182 28 @
-667 689 28 @
346 866 28 @
285 1087 156 @
173 1073 28 @
-109 1030 28 @
-255 1110 156 @
1042 -1135 848 "Roof Corridor"
1454 -980 714 @
7539 -2119 -804 "Side Cave Defences"
5166 940 -1192 "South Valley"
6678 1539 -1134 @
6026 1314 -1189 @
4664 951 -1205 @
4095 552 -1310 @
3644 700 -1212 @
2920 752 -1180 @
2465 663 -1169 @
1948 745 -1149 @
1367 373 -1074 @
2544 -516 -1038 @
3265 -1200 -1099 @
4102 -1227 -815 @
4288 -1202 -831 @
4158 -1042 -917 @
4163 -726 -1024 @
4311 -823 -999 @
5077 -801 -898 @
5158 -695 -910 @
5159 -322 -1009 @
5028 -209 -1045 @
4629 -206 -1057 @
4510 -285 -1065 @
4219 -581 -1045 @
2674 -855 -911 @
2621 -1296 -766 @
2316 -1869 -516 @
2542 -1408 -679 @
1975 -2397 -186 @
1692 -3266 -108 @
1923 -2460 -163 @
4914 -1178 -1199 "South Valley Flag"
4734 -1143 -1215 "South Valley Trenches"
4918 -962 -1199 @
4140 -1226 -1263 @
4130 -1224 -936 @
3421 -1207 -1148 @
4323 -686 -1038 @
5040 -373 -1167 @
4625 -342 -1167 @
5062 -713 -1119 @
6788 1780 -643 "South Valley Walls"
5941 1484 -702 @
4897 1205 -703 @
3924 1031 -703 @
3084 938 -703 @
2095 924 -703 @
1384 606 -481 @
3659 844 -1053 @
5106 1074 -1021 @
2465 767 -926 @
2076 1129 -639 "South Valley Walls MG42"
-797 -2203 -415 "Stables"
-1023 -617 -415 @
-1024 -2034 -415 @
1967 -1025 2912 "Tower"
1753 -802 2912 @
1527 -1034 2912 @
1750 -1265 2912 @
1555 -972 192 "Tower Bottom"
1996 -959 192 @
1606 -1189 192 @
1574 -989 704 "Tower Middle"
1811 -1212 704 @
1946 -941 704 @
1935 -1108 704 @
1782 -1094 2736 "Tower Stairs"
1746 -929 2608 @
1790 -1129 2480 @
1821 -931 2320 @
1650 -1017 2144 @
1805 -1090 1984 @
1720 -945 1856 @
1776 -1117 1712 @
1734 -955 1600 @
1699 -1079 1408 @
1838 -976 1280 @
1689 -940 1088 @
1805 -1123 960 @
1799 -932 784 @
1677 -1065 640 @
1847 -1057 480 @
1684 -956 384 @
1755 -1125 240 @
1802 -1078 704 @
1541 -1152 384 "Tower-Hall Corridor"
1393 -1564 384 @
676 -2018 192 @
16 1376 -1182 "Under The Fort Ramp"
1270 715 -1134 "Valley"
1913 1201 -1203 @
2290 1152 -1197 @
3071 1144 -1229 @
3781 1210 -1308 @
4052 1404 -1415 @
4515 1332 -1272 @
5077 1442 -1227 @
5808 1669 -1202 @
6726 2021 -1257 @
6364 5874 -1301 @
6623 6081 -1647 @
6741 6347 -1627 @
7133 6365 -1478 @
7048 6350 -1512 @
6607 6469 -1668 @
6588 6834 -1670 @
6764 6976 -1648 @
7024 6960 -1571 @
6356 6290 -1655 @
6081 6014 -1357 @
2723 6135 -1671 @
2900 5783 -1631 @
2582 5604 -1631 @
2327 5850 -1631 @
1082 6225 -1652 @
1010 6495 -1659 @
1035 6181 -1375 @
2036 4315 -1565 @
1981 4969 -1621 @
1168 5057 -1506 @
1197 3581 -1514 @
451 4249 -1478 @
704 3045 -1453 @
364 2390 -1223 @
267 1874 -999 @
303 1367 -1187 @
203 3832 -1509 @
-349 3976 -1540 @
2568 5924 -1641 "Valley MG42"
-1061 -2209 -492 "Well"
-1061 -2209 -1375 @
-1004 -2177 41 @
-1004 -2177 -272 @
-1022 -2215 174 @
-729 -4487 -127 "West Hall Stairs"
-547 -3584 192 @
981 6228 -1623 "West Valley Spawn"
526 5595 -1711 @
